subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00430001,27,126,126,0,0.9537615009866754,0.2294874663612438,0.014776468276977539,1.450024962425232
