subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00820001,22,147,147,0,0.9849030754502089,0.2232043076504219,0.04733550548553467,1.5138050317764282
