subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00590001,29,113,113,0,0.9166141753282979,0.2032033542588326,0.10259485244750977,1.3704988956451416
