subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00320002,29,113,113,0,0.9800505430400208,0.24018454861711375,0.05297422409057617,1.495165467262268
