subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00220001,24,140,140,0,0.9465664754412613,0.21061072373322126,0.04995846748352051,1.4548685550689697
