subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00360001,29,113,113,0,0.963414327896083,0.21949361515100566,0.09549248218536377,1.471716046333313
