,rooster,fish,frog,alligator,cat,dog,face,hair,arm,hand,finger,toe,tooth,car,lamp,chair,bench,drawer,window,door,refrigerator,crib,bed,couch,table,bathtub,sink,clock,ball,balloon,orange,apple,hat,slipper,watch,nail,glasses,vacuum,shovel,scissors,spoon,knife,pencil,pen,crayon,plant,flower,bottle,cup,can,belt,basket,bucket,tape,bowl,plate,banana,cracker,pizza,glass,tray,box,book,paper,gum,toy,doll,mitten,glove,shoe,purse,pillow,towel,napkin,blanket,pajamas,bib,jacket,shirt,jeans,shorts
rooster,0.0,0.7565191388130188,0.4132997989654541,0.590595006942749,0.9220312237739563,0.6539963483810425,0.9871441721916199,1.0755317211151123,1.1169192790985107,1.0943262577056885,1.1210925579071045,1.0357937812805176,1.0358928442001343,0.8884620666503906,0.9988144636154175,1.0440866947174072,1.10702645778656,1.0880388021469116,0.9990639090538025,1.0978268384933472,1.1033445596694946,1.0605640411376953,1.1014409065246582,1.0845909118652344,1.0710772275924683,1.1309856176376343,1.1317026615142822,0.9497023820877075,0.9107329845428467,0.9708707928657532,0.9525055885314941,0.9101606607437134,0.954846978187561,0.9417914152145386,1.0796477794647217,1.064941167831421,1.0304325819015503,1.0401853322982788,0.8773937821388245,0.8013293743133545,0.8689066767692566,1.0264226198196411,1.0406665802001953,1.0536974668502808,1.034485101699829,0.8109006881713867,0.7729356288909912,1.0539159774780273,1.0816272497177124,1.1030577421188354,1.0548256635665894,0.9685434699058533,1.1067012548446655,1.064382553100586,1.0106526613235474,0.9563544392585754,0.9280247688293457,0.8801304697990417,0.9276169538497925,1.032029628753662,0.9828923344612122,0.9752852916717529,0.8852388858795166,0.8730019927024841,0.9744311571121216,0.8577917814254761,0.6907708644866943,0.9741188287734985,1.0157805681228638,0.9161434173583984,0.9599564671516418,1.0557595491409302,1.0528749227523804,1.0583970546722412,1.092928409576416,1.1192806959152222,1.0511300563812256,1.0943396091461182,1.130077838897705,1.1560711860656738,1.1129636764526367
fish,0.7565191388130188,0.0,0.586230993270874,0.8083508014678955,1.0484191179275513,0.8881394267082214,1.0507919788360596,1.0973528623580933,1.2414686679840088,1.1357948780059814,0.9494966864585876,0.9125779271125793,0.906408429145813,0.9207565188407898,0.8276763558387756,1.1337676048278809,1.2337206602096558,1.1125657558441162,1.0295968055725098,1.1975219249725342,1.1792477369308472,1.2205238342285156,1.2232263088226318,1.21143639087677,1.2541580200195312,1.2132196426391602,1.0644245147705078,0.7317924499511719,0.8390147686004639,0.8092602491378784,0.6923216581344604,0.6847361922264099,0.7445154190063477,0.6949536204338074,0.7431520223617554,0.7459869384765625,0.9807689189910889,1.2012447118759155,0.8679175972938538,0.9726559519767761,0.7397565841674805,0.9419223666191101,0.7396066188812256,0.7459565997123718,0.6467189192771912,0.8658667802810669,0.7764966487884521,0.7603417038917542,0.713462769985199,1.0570180416107178,0.6298872232437134,1.0013896226882935,1.0166456699371338,0.8103604316711426,0.8153003454208374,0.8272300958633423,0.7728481888771057,0.9283109307289124,0.9359815120697021,1.1420559883117676,1.1796510219573975,1.172697901725769,1.0092945098876953,1.0971306562423706,0.917433500289917,0.9948725700378418,1.0200014114379883,1.1313844919204712,0.9709024429321289,0.9708428978919983,1.1068148612976074,0.9460291266441345,0.8895461559295654,0.8927582502365112,1.1730661392211914,1.1877365112304688,1.147337555885315,1.174155831336975,1.2372641563415527,1.2186708450317383,1.1668156385421753
frog,0.4132997989654541,0.586230993270874,0.0,0.307786226272583,0.9058601260185242,0.5531399250030518,0.9245845079421997,1.1354219913482666,1.0250195264816284,0.954370379447937,1.0312937498092651,1.0049296617507935,1.0036358833312988,0.7783808708190918,0.9499679803848267,1.08941650390625,1.1297004222869873,1.0494972467422485,1.022156834602356,1.1962753534317017,1.15911865234375,0.9778633713722229,1.0381865501403809,1.0716791152954102,0.9813804626464844,1.0512765645980835,1.0760689973831177,0.8527231216430664,0.7476818561553955,0.8582258224487305,0.8487185835838318,0.855759859085083,0.861000657081604,0.902646005153656,1.044135332107544,1.0587130784988403,1.0141141414642334,1.0924906730651855,0.9490132927894592,0.5974990129470825,0.8693268299102783,1.0253311395645142,0.8542101383209229,0.9395160675048828,0.8496055603027344,0.928746223449707,0.8649267554283142,1.017752766609192,0.9884199500083923,1.1062783002853394,1.0301790237426758,0.9344310760498047,1.0132718086242676,0.8678730726242065,0.9743320941925049,0.8756460547447205,0.7376111745834351,0.8657881021499634,1.0003501176834106,1.0468486547470093,0.8327335119247437,0.8218144178390503,0.6558578610420227,0.6849157810211182,0.7390346527099609,0.5512142181396484,0.5581094026565552,0.828216552734375,0.8842376470565796,0.8565472364425659,0.9564359784126282,0.9917084574699402,1.014957308769226,1.0182390213012695,0.9683798551559448,1.0157541036605835,0.8789517283439636,1.0333367586135864,1.1545143127441406,1.138424277305603,1.154879093170166
alligator,0.590595006942749,0.8083508014678955,0.307786226272583,0.0,0.5466120839118958,0.3796634078025818,0.9526667594909668,1.0296518802642822,0.6985094547271729,0.8502859473228455,1.1268595457077026,1.0735807418823242,1.1430584192276,0.8669916391372681,1.0867170095443726,0.940820038318634,0.8760510683059692,1.0368824005126953,0.8943254947662354,1.0437476634979248,1.030410885810852,0.8412166833877563,0.7330694198608398,0.8237629532814026,0.7623162269592285,0.8052760362625122,0.9928451776504517,1.049829125404358,0.9706296920776367,1.026922583580017,1.1014596223831177,1.1241546869277954,1.01723313331604,1.1109850406646729,1.2560832500457764,1.3100824356079102,1.1419601440429688,0.973819375038147,1.032462477684021,0.7603594064712524,1.0871694087982178,1.0581976175308228,1.06623375415802,1.1700520515441895,1.163894534111023,0.961787223815918,0.9669491648674011,1.2441608905792236,1.226984977722168,1.131220817565918,1.1682384014129639,0.9871536493301392,1.104074239730835,1.1406104564666748,1.180578589439392,1.0387977361679077,0.9722537994384766,0.7770147919654846,0.9395579695701599,0.9182613492012024,0.7634907960891724,0.7826350927352905,0.7133708000183105,0.5897166132926941,0.9731339812278748,0.7720323801040649,0.523516058921814,0.6019080281257629,0.7546926736831665,0.872919499874115,0.8870325088500977,0.807508111000061,0.9455130696296692,0.9384498596191406,0.5984342098236084,0.7825689315795898,0.655093789100647,0.7644872069358826,0.8837049603462219,0.8502342700958252,1.0031980276107788
cat,0.9220312237739563,1.0484191179275513,0.9058601260185242,0.5466120839118958,0.0,0.330109179019928,0.9122722744941711,0.9083594679832458,0.645077645778656,0.8359595537185669,1.1026065349578857,1.043709397315979,1.150943636894226,0.9718637466430664,1.1277064085006714,0.9684206247329712,0.8613830804824829,1.0815385580062866,0.8703112006187439,0.9257539510726929,1.0342899560928345,0.8665211796760559,0.7245728373527527,0.8453013896942139,0.833243727684021,0.6970309019088745,0.9490477442741394,1.2177574634552002,1.1193726062774658,1.0964853763580322,1.1845123767852783,1.1922510862350464,1.0853517055511475,1.1614466905593872,1.2060635089874268,1.272000789642334,1.1328848600387573,0.9900514483451843,1.1868834495544434,1.0816707611083984,1.2320570945739746,1.1208757162094116,1.2362408638000488,1.2669893503189087,1.352604627609253,1.1487224102020264,1.159852385520935,1.2859275341033936,1.291947603225708,1.104207992553711,1.070138692855835,1.1232991218566895,1.1774688959121704,1.3235468864440918,1.2654011249542236,1.1723289489746094,1.1304594278335571,0.7528291344642639,0.8884674310684204,0.898583173751831,0.9026601314544678,0.9356919527053833,1.002456784248352,0.7739158868789673,1.1386245489120483,1.0216177701950073,0.5682263970375061,0.5393508076667786,0.7563803791999817,0.9654717445373535,0.9682677984237671,0.8739426136016846,0.9891239404678345,0.957669198513031,0.5421323180198669,0.6550889015197754,0.573184609413147,0.710677981376648,0.7522363066673279,0.7051743865013123,0.8993688821792603
dog,0.6539963483810425,0.8881394267082214,0.5531399250030518,0.3796634078025818,0.330109179019928,0.0,0.942222535610199,1.027355670928955,0.7867701649665833,0.9785572290420532,1.1535632610321045,1.0318603515625,1.1106181144714355,0.8834862112998962,1.0801801681518555,0.9761262536048889,0.9473455548286438,1.0339356660842896,0.9555650949478149,1.0758168697357178,1.0719799995422363,0.8726961612701416,0.803238570690155,0.869451642036438,0.832006573677063,0.8817192316055298,1.0389795303344727,1.0296440124511719,0.9896748661994934,1.0327203273773193,1.0490461587905884,1.0592385530471802,0.9744012355804443,1.0101573467254639,1.162511944770813,1.2199634313583374,1.0656245946884155,0.98310786485672,1.0449860095977783,0.895789384841919,1.0606999397277832,1.0902193784713745,1.1076322793960571,1.1438841819763184,1.1685137748718262,1.0577763319015503,1.0297017097473145,1.1726806163787842,1.1256499290466309,1.0616267919540405,1.115586519241333,0.9665678143501282,1.0835840702056885,1.0980604887008667,1.0789673328399658,0.9748550653457642,0.9671007394790649,0.7366698980331421,0.9113283753395081,0.9717978239059448,0.7928972244262695,0.8443775773048401,0.813399076461792,0.7575902938842773,1.000588297843933,0.7441211938858032,0.34433531761169434,0.61585932970047,0.7919747829437256,0.868943452835083,0.9134359359741211,0.8875799179077148,0.9427036643028259,0.9441961050033569,0.668563187122345,0.8672943711280823,0.714057981967926,0.8361339569091797,0.9575031995773315,0.9128391742706299,0.9937459826469421
face,0.9871441721916199,1.0507919788360596,0.9245845079421997,0.9526667594909668,0.9122722744941711,0.942222535610199,0.0,0.24761974811553955,0.8288370966911316,0.9261896014213562,1.0329753160476685,1.0601078271865845,1.0221648216247559,0.975841224193573,1.0617276430130005,1.0524808168411255,1.024733066558838,1.0923103094100952,0.8372988700866699,0.8856150507926941,0.9269974827766418,1.007885456085205,0.9055414795875549,0.87919020652771,0.960081934928894,0.9954308867454529,1.1216574907302856,0.949325680732727,1.0397489070892334,1.021956205368042,1.039479374885559,1.0838409662246704,0.7200781106948853,1.1555191278457642,1.099102258682251,1.084481954574585,0.565824031829834,1.0183864831924438,1.1565355062484741,1.0671916007995605,1.1160309314727783,1.112302541732788,1.1063722372055054,1.1357498168945312,1.152999997138977,1.0117473602294922,1.0312066078186035,1.1207112073898315,1.1070581674575806,1.0917057991027832,1.114524006843567,1.122592806816101,1.1156964302062988,1.0888067483901978,1.125515103340149,1.1106723546981812,1.064110517501831,1.0049326419830322,0.9711344242095947,0.9009214639663696,1.0271512269973755,0.9839742183685303,0.9280726313591003,0.8694982528686523,1.0323801040649414,1.0424100160598755,0.857071042060852,0.9752349853515625,1.0634369850158691,1.059465765953064,1.047029733657837,1.0671840906143188,1.1485300064086914,1.1532574892044067,0.9459414482116699,0.8496476411819458,0.7633956670761108,0.6659824252128601,0.5507858991622925,0.8565418720245361,0.8779965043067932
hair,1.0755317211151123,1.0973528623580933,1.1354219913482666,1.0296518802642822,0.9083594679832458,1.027355670928955,0.24761974811553955,0.0,0.7961158752441406,0.9426358938217163,1.0136867761611938,1.057367205619812,1.030998945236206,1.0894724130630493,1.0262631177902222,1.0147271156311035,1.020156979560852,1.1244672536849976,0.805476188659668,0.7815215587615967,0.8727028369903564,1.0569634437561035,0.9090534448623657,0.8335428833961487,1.0208569765090942,1.0367096662521362,1.144879937171936,0.9989616274833679,1.1365463733673096,1.0787147283554077,1.1252732276916504,1.1504006385803223,0.667404294013977,1.1773115396499634,1.0513476133346558,1.0956604480743408,0.5240033268928528,1.0012232065200806,1.1712965965270996,1.17759108543396,1.1674737930297852,1.124983549118042,1.1362470388412476,1.1463685035705566,1.1889108419418335,0.8885524868965149,0.9786168932914734,1.1319475173950195,1.1437976360321045,1.0912983417510986,1.0533795356750488,1.1784648895263672,1.1500502824783325,1.2045860290527344,1.1894738674163818,1.2045224905014038,1.1505494117736816,1.043004035949707,0.9727499485015869,0.8989425897598267,1.1623525619506836,1.0914733409881592,1.0621479749679565,0.9878286123275757,1.1104199886322021,1.218732476234436,1.025928020477295,0.9958252906799316,1.0483065843582153,1.1251400709152222,1.042761206626892,0.9981099367141724,1.122694969177246,1.1295756101608276,0.9692357778549194,0.8803761601448059,0.8385341167449951,0.6647793650627136,0.5021179914474487,0.8348420262336731,0.8111870884895325
arm,1.1169192790985107,1.2414686679840088,1.0250195264816284,0.6985094547271729,0.645077645778656,0.7867701649665833,0.8288370966911316,0.7961158752441406,0.0,0.47085487842559814,0.9963926672935486,0.9491040706634521,1.2359464168548584,1.1075727939605713,1.2619534730911255,0.9105611443519592,0.7236660122871399,1.0233871936798096,0.8503261804580688,0.868179202079773,0.8741357922554016,0.7233636379241943,0.5538855791091919,0.6530665159225464,0.48361313343048096,0.5289127230644226,0.8241064548492432,1.2774542570114136,1.152697205543518,1.1515264511108398,1.230543613433838,1.2832450866699219,1.2307370901107788,1.3740978240966797,1.3439626693725586,1.4015214443206787,1.0680433511734009,0.9109996557235718,1.1679431200027466,0.8851436376571655,1.2328962087631226,1.008662462234497,1.2013130187988281,1.308316707611084,1.4044363498687744,1.1682039499282837,1.1826688051223755,1.4249701499938965,1.3671950101852417,1.100874662399292,1.2948923110961914,1.0749192237854004,1.0974845886230469,1.3436981439590454,1.2481123208999634,1.1022429466247559,1.1273373365402222,0.791537880897522,0.7715349793434143,0.6584547758102417,0.6164610385894775,0.6949326992034912,0.7408779263496399,0.4859081506729126,0.9868744015693665,0.9788386821746826,0.7713627219200134,0.579623281955719,0.784294843673706,1.0288971662521362,0.9323342442512512,0.903480052947998,1.1359199285507202,1.0770105123519897,0.4874305725097656,0.30736804008483887,0.32935208082199097,0.43459975719451904,0.3716675043106079,0.40741562843322754,0.6441352367401123
hand,1.0943262577056885,1.1357948780059814,0.954370379447937,0.8502859473228455,0.8359595537185669,0.9785572290420532,0.9261896014213562,0.9426358938217163,0.47085487842559814,0.0,0.41794300079345703,0.6958686709403992,0.9325686693191528,1.1106928586959839,1.1867280006408691,1.0859215259552002,1.0074937343597412,1.087550163269043,1.0984883308410645,1.1500773429870605,1.1272162199020386,0.9912118315696716,0.9620504379272461,1.0321145057678223,0.8066661953926086,0.8482011556625366,0.9506943225860596,1.139522910118103,1.0194294452667236,1.0431122779846191,1.0812464952468872,1.0880587100982666,1.0832154750823975,1.0927565097808838,1.061702013015747,1.1448088884353638,0.9776105880737305,1.1117690801620483,1.0340646505355835,0.6895192265510559,1.0316709280014038,0.8029788136482239,0.9326626658439636,1.002253532409668,1.081336498260498,1.178537368774414,1.1549893617630005,1.2530556917190552,1.194648265838623,1.171764850616455,1.0895565748214722,1.1446192264556885,1.1192495822906494,1.1332038640975952,1.1128329038619995,1.0131882429122925,0.9705971479415894,0.6555864214897156,0.7385326027870178,0.8162000179290771,0.753259003162384,0.8680968284606934,0.7818282246589661,0.6100839376449585,0.5531977415084839,0.9381172060966492,0.792030394077301,0.5274299383163452,0.6056860089302063,0.9487755298614502,1.0335438251495361,1.0484099388122559,1.0749633312225342,0.9946640133857727,0.8573582768440247,0.4383174180984497,0.4755847454071045,0.827711284160614,0.7619750499725342,0.7751533389091492,0.9251307249069214
