subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00320002,22,147,147,0,0.9814673546391186,0.21814970822905774,0.05297422409057617,1.495165467262268
