subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00430001,28,120,120,0,0.9509380142307944,0.2314669703148046,0.014776468276977539,1.450024962425232
