subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00510001,31,81,81,0,0.9643234815417294,0.2452491656683226,0.056111931800842285,1.5217095613479614
