subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00510001,26,134,134,0,0.9759518353305433,0.21229056159889964,0.056111931800842285,1.5217095613479614
