subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00500001,31,81,81,0,0.961778493774971,0.2476919028686482,0.040590643882751465,1.4795218706130981
