subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00560001,22,147,147,0,0.9589517697339541,0.2101784388949207,0.05580127239227295,1.4755098819732666
