,horse,rooster,bird,fish,butterfly,frog,alligator,owl,elephant,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,stroller,motorcycle,truck,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,tree,clock,ball,balloon,pumpkin,egg,orange,apple,strawberry,hat,slipper,watch,nail,raisin,glasses,necklace,carrot,vacuum,broom,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,cracker,pizza,hamburger,muffin,meat,soup,glass,coffee,dish,tray,box,book,paper,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,coat,jacket,sweater,shirt,jeans,pants,shorts
oven,1.0318602323532104,1.063863754272461,1.0245059728622437,1.1902995109558105,1.0718673467636108,1.141865849494934,0.9649063348770142,1.0824031829833984,0.9756280779838562,1.0976468324661255,1.0455187559127808,1.0319231748580933,1.0312319993972778,0.9764769673347473,1.1322216987609863,1.019421935081482,1.09430992603302,1.0569746494293213,1.1326278448104858,1.1104410886764526,1.1436916589736938,1.1225237846374512,1.0604609251022339,0.9080501198768616,0.995522141456604,0.8818410634994507,0.9378010034561157,1.066119909286499,0.7921497821807861,0.7207028865814209,0.526975691318512,0.8321018815040588,0.8569830656051636,0.6562415361404419,0.7651607990264893,0.7251307964324951,0.2783769369125366,0.0,0.8256325721740723,0.7725732922554016,0.7737243175506592,0.871308445930481,0.7371266484260559,0.6614692211151123,0.9797245264053345,1.0023479461669922,0.8258161544799805,1.0228126049041748,0.9829701781272888,1.086357593536377,1.1120637655258179,1.153817057609558,1.1185717582702637,1.1105189323425293,1.0948939323425293,1.0903781652450562,1.0743534564971924,1.1829731464385986,1.1175329685211182,1.1558637619018555,1.1129111051559448,1.1167755126953125,1.1169487237930298,1.1466151475906372,1.125359058380127,0.8236798048019409,0.842093825340271,1.0696378946304321,1.0699028968811035,1.0442277193069458,1.0160293579101562,0.9950423836708069,1.091428279876709,1.1023030281066895,1.1333518028259277,0.950569748878479,0.9957840442657471,1.0190008878707886,0.9912508130073547,1.0724260807037354,0.9236984848976135,1.09491765499115,0.9775581359863281,0.919691801071167,0.9031515717506409,0.9721527099609375,0.97957843542099,1.1234688758850098,1.0940086841583252,1.1266191005706787,1.054691195487976,1.125150203704834,1.1000531911849976,1.0666698217391968,1.1365625858306885,1.0946153402328491,1.1420276165008545,1.0714768171310425,1.0478588342666626,1.0804346799850464,1.0004281997680664,0.9905161261558533,1.0116983652114868,0.9147809147834778,1.0668368339538574,1.0131845474243164,0.9261261820793152,1.044134497642517,0.9985367059707642,1.0608980655670166,1.067368984222412,1.2056872844696045,1.0864156484603882,1.0593098402023315,1.1019806861877441,1.0924532413482666,1.0678110122680664,1.0505012273788452,0.9436644911766052,1.0516420602798462,0.7684869766235352,0.8178941011428833,0.8957802653312683,0.7741824388504028,0.9623929262161255,1.0173901319503784,0.9943738579750061,0.7152385115623474,0.7255399227142334,0.8607954978942871,0.9315738677978516,0.865577757358551,0.8012654781341553,0.8899505138397217
crib,0.8756009340286255,1.07686185836792,1.1516828536987305,1.1503002643585205,1.1118654012680054,1.0804431438446045,0.7717462182044983,1.0229905843734741,0.9122084379196167,0.9766839742660522,0.9281488060951233,1.0399054288864136,1.0072381496429443,0.7786473631858826,1.091463565826416,1.117964267730713,1.199737548828125,1.1576594114303589,1.202436089515686,1.2494616508483887,1.269661784172058,1.1328368186950684,1.1439517736434937,0.778113842010498,0.9828578233718872,0.8927532434463501,0.8419390320777893,1.0773749351501465,0.7202137112617493,0.5021716952323914,0.9202584624290466,0.6266716718673706,0.756568431854248,0.7912105321884155,0.8162900805473328,0.7514082193374634,0.7259061336517334,0.8256325721740723,0.0,0.26812970638275146,0.6803629398345947,0.6919345259666443,0.6828180551528931,0.9990648627281189,0.4528789520263672,0.5640159845352173,0.775840699672699,1.0141263008117676,0.8773373365402222,1.0963270664215088,1.248052716255188,1.26176118850708,1.2099428176879883,1.2338719367980957,1.2453572750091553,1.2811074256896973,1.2528431415557861,1.2390354871749878,1.3101615905761719,1.3312138319015503,1.2937484979629517,1.2252309322357178,1.2028781175613403,1.2400151491165161,1.3087687492370605,0.8108741044998169,0.865156888961792,1.22865891456604,1.0089325904846191,1.2490352392196655,1.2724766731262207,1.1912462711334229,1.2629226446151733,1.2758235931396484,1.3164006471633911,0.9892575144767761,1.0967679023742676,1.2153321504592896,1.2308098077774048,1.248016595840454,1.0892279148101807,1.2927364110946655,1.0147120952606201,0.8170554041862488,0.9815588593482971,0.9686365723609924,1.0525925159454346,1.2235722541809082,1.258384108543396,1.2248328924179077,1.1675745248794556,1.2785288095474243,1.1363054513931274,1.1522785425186157,1.2702957391738892,1.1707818508148193,1.1170399188995361,0.9299037456512451,1.085352897644043,1.0551849603652954,0.943567156791687,1.0528430938720703,0.8222377300262451,0.8369410037994385,1.0665217638015747,0.7604045867919922,0.7562422752380371,0.9906931519508362,0.8766005635261536,1.0104585886001587,1.076115369796753,1.2475684881210327,0.8125762939453125,0.8427475690841675,1.0072253942489624,1.250664472579956,1.0546422004699707,1.136705756187439,0.9180410504341125,1.0344774723052979,1.1257838010787964,1.139176368713379,0.7200599908828735,0.8652502298355103,0.7895573377609253,0.8861858248710632,0.9543020129203796,0.7814143896102905,0.7710601091384888,0.8018169403076172,0.8568410873413086,0.8881636261940002,0.8751516342163086,1.066609263420105
bed,0.7731991410255432,1.117313027381897,1.1863303184509277,1.1838552951812744,1.139060616493225,1.1278523206710815,0.641928493976593,0.9736373424530029,0.7376124858856201,0.8360223174095154,0.7373680472373962,0.9473044276237488,0.8933911919593811,0.5651588439941406,1.0566637516021729,1.0748987197875977,1.2272937297821045,1.205292820930481,1.224427580833435,1.2886388301849365,1.3593204021453857,1.1920398473739624,1.1687452793121338,0.8176842927932739,1.0380512475967407,0.9056363105773926,0.9382747411727905,1.1100327968597412,0.5837399363517761,0.34825825691223145,0.8699347972869873,0.6680625677108765,0.6410108804702759,0.7048228979110718,0.688300371170044,0.5991694331169128,0.6478074789047241,0.7725732922554016,0.26812970638275146,0.0,0.269813597202301,0.43096858263015747,0.6124346256256104,1.050911545753479,0.5483429431915283,0.6594995260238647,0.8028226494789124,1.06065034866333,0.8240453004837036,1.156143069267273,1.3250346183776855,1.3326170444488525,1.2208704948425293,1.3038249015808105,1.3078112602233887,1.3633980751037598,1.3219935894012451,1.2825924158096313,1.3936538696289062,1.414729356765747,1.3579909801483154,1.3031913042068481,1.2634692192077637,1.2965048551559448,1.3654793500900269,0.9289981126785278,0.9688910245895386,1.3504924774169922,1.1237964630126953,1.3193047046661377,1.3215445280075073,1.2781243324279785,1.3838144540786743,1.3805352449417114,1.4482667446136475,0.976496160030365,1.0972381830215454,1.2929656505584717,1.329150915145874,1.342731237411499,1.232292890548706,1.3460693359375,1.0961393117904663,0.9396763443946838,1.0000296831130981,1.0378738641738892,1.195204257965088,1.2951256036758423,1.3486676216125488,1.2934819459915161,1.1741652488708496,1.3943368196487427,1.2344341278076172,1.2317413091659546,1.3432270288467407,1.2580153942108154,1.0977137088775635,0.8491290807723999,1.0467522144317627,1.0894871950149536,0.8070440292358398,1.065708875656128,0.8486493825912476,0.5633808970451355,1.106943130493164,0.7511606812477112,0.7785179018974304,0.9968826174736023,0.8108224868774414,1.020353078842163,1.168337106704712,1.3531029224395752,0.9911733269691467,0.8188371062278748,0.912090003490448,1.264285683631897,1.0629315376281738,1.1760984659194946,0.8923212289810181,0.7845619916915894,1.0927698612213135,1.1306493282318115,0.27404510974884033,0.7150428295135498,0.6225709319114685,0.7554545402526855,0.7909438610076904,0.5983387231826782,0.5409708619117737,0.577964186668396,0.6884027719497681,0.5874872803688049,0.6614125967025757,0.9720741510391235
couch,0.8653630018234253,1.0584475994110107,1.1021902561187744,1.195021152496338,1.1287907361984253,1.1684291362762451,0.8726131916046143,0.9888016581535339,0.8657040596008301,0.87293541431427,0.7478540539741516,0.9526035785675049,0.8690617084503174,0.7047575116157532,1.056005597114563,1.0212048292160034,1.1571956872940063,1.1337642669677734,1.1253141164779663,1.1935726404190063,1.2413723468780518,1.0930958986282349,1.111528992652893,0.8350211977958679,0.9584444165229797,0.884506344795227,0.917767345905304,1.0530484914779663,0.500613272190094,0.33286356925964355,0.9020012617111206,0.8024176955223083,0.634518563747406,0.6645674705505371,0.5733745098114014,0.7128157019615173,0.6856449842453003,0.7737243175506592,0.6803629398345947,0.269813597202301,0.0,0.5383773446083069,0.7585650682449341,0.9743584394454956,0.8499457240104675,0.8804222941398621,0.9109048247337341,1.0449833869934082,0.8547383546829224,1.1329253911972046,1.2622665166854858,1.2652487754821777,1.1654870510101318,1.194598913192749,1.2021421194076538,1.2568482160568237,1.2329440116882324,1.1578755378723145,1.2583787441253662,1.2527259588241577,1.2463438510894775,1.2401325702667236,1.178029179573059,1.1733717918395996,1.2155694961547852,0.897460401058197,0.9403889775276184,1.2211905717849731,1.165595531463623,1.2238837480545044,1.1944868564605713,1.171520471572876,1.2560055255889893,1.2438842058181763,1.3079107999801636,0.8466663360595703,0.9486716389656067,1.1749223470687866,1.1865639686584473,1.2070571184158325,1.0521215200424194,1.1724539995193481,1.0061701536178589,0.9638647437095642,1.0032986402511597,1.0574114322662354,1.1470723152160645,1.2111482620239258,1.200175166130066,1.220564603805542,1.1643186807632446,1.2693920135498047,1.2143313884735107,1.2212774753570557,1.2420005798339844,1.2047392129898071,1.0914255380630493,0.9642170667648315,1.0382204055786133,1.0900287628173828,0.9050962328910828,1.0602755546569824,0.8801568746566772,0.38393110036849976,1.1000339984893799,0.8689572215080261,0.8344693183898926,0.9699512720108032,0.9446156024932861,1.0431874990463257,1.1601850986480713,1.2975350618362427,1.1289148330688477,0.8847538232803345,0.99034184217453,1.1626344919204712,1.086900234222412,1.138259768486023,0.8388397693634033,0.5090972781181335,0.9448972940444946,0.9794087409973145,0.3633993864059448,0.7882221341133118,0.776101291179657,0.8627110719680786,0.7659361958503723,0.6497863531112671,0.5699517726898193,0.6488413214683533,0.7675126194953918,0.5948276519775391,0.6998502016067505,0.9302257895469666
table,0.8538123369216919,1.1544616222381592,1.252152681350708,1.2371366024017334,1.1318676471710205,1.174847960472107,0.6926900744438171,1.090681791305542,0.7386537790298462,0.952754557132721,0.9002739191055298,0.9749081134796143,0.9584811925888062,0.5497372150421143,0.8811825513839722,0.993790328502655,1.2766966819763184,1.2452629804611206,1.2235499620437622,1.3271358013153076,1.3152949810028076,1.2033952474594116,1.1860017776489258,0.8644979000091553,0.9965717196464539,0.920627236366272,1.0193487405776978,1.1166688203811646,0.5231349468231201,0.5415475368499756,0.9293007254600525,0.7706788778305054,0.6258112788200378,0.8836222887039185,0.8799097537994385,0.8083443641662598,0.748375415802002,0.871308445930481,0.6919345259666443,0.43096858263015747,0.5383773446083069,0.0,0.6850763559341431,0.974809467792511,0.7168046832084656,0.7572672367095947,0.8843991160392761,1.090245008468628,0.8480769395828247,1.15401291847229,1.3196793794631958,1.2981090545654297,1.2275445461273193,1.3010284900665283,1.2925670146942139,1.3456509113311768,1.3164056539535522,1.3270668983459473,1.3766822814941406,1.412632703781128,1.3430132865905762,1.3050861358642578,1.2660822868347168,1.2716889381408691,1.3487187623977661,0.9785962104797363,1.0748939514160156,1.2360694408416748,1.1023744344711304,1.119302749633789,1.1140917539596558,1.174586534500122,1.2891952991485596,1.335770845413208,1.413691520690918,0.9497767686843872,1.0366883277893066,1.185080647468567,1.1660969257354736,1.1361382007598877,1.2117178440093994,1.3248661756515503,1.1261670589447021,0.8639721870422363,0.8466446399688721,0.8043375611305237,1.0183385610580444,1.2092180252075195,1.1004842519760132,1.00176203250885,1.099380373954773,1.3608940839767456,1.1534148454666138,1.1582989692687988,1.2932660579681396,1.2394510507583618,1.0685826539993286,0.8271749019622803,0.8774082064628601,1.0816388130187988,0.7699332237243652,0.9277408123016357,0.6752719879150391,0.4723461866378784,0.8940277099609375,0.41553276777267456,0.6500301957130432,0.8513931035995483,0.6046935319900513,1.0321602821350098,1.0805169343948364,1.217013955116272,1.0143301486968994,0.925152599811554,0.8819795250892639,1.2041244506835938,1.1023997068405151,1.198141098022461,0.8463271260261536,1.0430184602737427,1.1595792770385742,1.1258270740509033,0.5554870367050171,0.7650192379951477,0.6050634384155273,0.7774746417999268,0.813138484954834,0.6778674125671387,0.6214518547058105,0.4717410206794739,0.7021130323410034,0.6252963542938232,0.6842109560966492,0.9883745908737183
bathtub,0.8593426942825317,1.0556854009628296,1.0296335220336914,1.1026140451431274,1.1003779172897339,1.110233187675476,0.7349061965942383,1.0640921592712402,0.7359017729759216,0.8833990097045898,0.9132983684539795,0.9776839017868042,0.9643650054931641,0.7392628192901611,0.984035074710846,0.9050195813179016,1.1941108703613281,1.1395859718322754,1.106237530708313,1.1844322681427002,1.207147479057312,1.13282310962677,1.1132386922836304,0.8863543272018433,1.0815504789352417,0.9516417384147644,0.9457080960273743,0.9725669026374817,0.7079873085021973,0.6812931895256042,0.6016666889190674,0.6873948574066162,0.7844146490097046,0.7008337378501892,0.8775171637535095,0.4530153274536133,0.6847629547119141,0.7371266484260559,0.6828180551528931,0.6124346256256104,0.7585650682449341,0.6850763559341431,0.0,0.6108767986297607,0.6286738514900208,0.6503294706344604,0.576606035232544,0.9096148014068604,0.9390643835067749,1.0049529075622559,1.2650305032730103,1.169750690460205,1.2024246454238892,1.2241325378417969,1.236735224723816,1.2810922861099243,1.2235260009765625,1.2571368217468262,1.2264724969863892,1.303697109222412,1.2445091009140015,1.198489785194397,1.2109816074371338,1.1656548976898193,1.2495254278182983,0.8503581881523132,0.8449700474739075,1.1327203512191772,0.9927093386650085,1.05750572681427,1.0395102500915527,1.0074089765548706,1.1489619016647339,1.1743041276931763,1.2706389427185059,1.0104787349700928,1.128171443939209,1.0164461135864258,1.1833032369613647,1.1663553714752197,0.9386909604072571,1.1133933067321777,0.998256266117096,0.9502629041671753,0.8799126148223877,0.9887675642967224,0.9723849296569824,1.1398661136627197,1.0520883798599243,0.9430454969406128,1.1745363473892212,1.2751295566558838,1.1825885772705078,1.196731448173523,1.214542031288147,1.2108912467956543,1.1750203371047974,1.0167840719223022,1.0387682914733887,1.0338168144226074,0.9182954430580139,0.8764290809631348,0.8706957697868347,0.8160176873207092,0.8808652758598328,0.617112398147583,0.8723616003990173,1.040050983428955,0.8271297216415405,0.8945906162261963,1.1174250841140747,1.2716116905212402,1.0853261947631836,1.0104413032531738,0.9961267113685608,1.1736969947814941,1.039610505104065,1.1082440614700317,0.9944573640823364,1.0284907817840576,0.9979533553123474,0.9856939911842346,0.7183252573013306,0.8257929086685181,0.7504158616065979,0.9175888895988464,0.9540824890136719,0.7394133806228638,0.753235936164856,0.7739384174346924,0.8151346445083618,0.7455309629440308,0.6737251281738281,0.8829597234725952
sink,1.1049778461456299,1.0332554578781128,0.8888764381408691,1.0399901866912842,1.0325883626937866,1.0545032024383545,1.0555570125579834,1.0738415718078613,1.062273621559143,1.158831238746643,1.169809341430664,1.1111791133880615,1.10682213306427,1.0896176099777222,1.0915253162384033,1.0320491790771484,1.057116985321045,0.9847626090049744,1.0393763780593872,1.019995093345642,0.9596439003944397,1.0260649919509888,1.0082895755767822,1.0131947994232178,1.120773196220398,0.9099597930908203,0.905426025390625,0.8870636820793152,0.8825109601020813,0.8811575770378113,0.6878871917724609,0.9816073775291443,0.9538063406944275,0.879826545715332,0.9771434664726257,0.9200827479362488,0.7348389029502869,0.6614692211151123,0.9990648627281189,1.050911545753479,0.9743584394454956,0.974809467792511,0.6108767986297607,0.0,0.952818751335144,0.9936274886131287,0.8677157759666443,0.9612598419189453,1.019002914428711,0.9085170030593872,1.0497370958328247,0.9623175859451294,1.0167665481567383,0.9864095449447632,0.9927722215652466,0.9629431962966919,0.9810832142829895,0.9582446813583374,0.9269222021102905,0.9479598999023438,0.9410643577575684,0.9801486730575562,0.9921744465827942,0.9524338245391846,1.023780345916748,0.8378178477287292,0.8531041145324707,0.7969460487365723,0.9439613819122314,0.8256673812866211,0.8017386198043823,0.7393357157707214,0.834277868270874,0.8457823395729065,0.8930452466011047,0.8929002285003662,0.9016646146774292,0.7555742263793945,0.7790477871894836,0.7567324638366699,0.6002597808837891,0.8126663565635681,0.7523024678230286,0.8251926302909851,0.8852570056915283,0.9202098846435547,0.6701838970184326,0.8727933168411255,0.7012730240821838,0.7796583771705627,1.0513660907745361,0.9495168924331665,1.021042823791504,1.0057796239852905,0.9094531536102295,1.0019651651382446,1.1744415760040283,1.0950300693511963,1.042565941810608,1.0561118125915527,1.100266456604004,0.851970374584198,0.9675848484039307,0.9327890872955322,0.8747937679290771,0.8635459542274475,0.8518736958503723,0.8839484453201294,0.9461606740951538,1.0407723188400269,1.0400316715240479,1.1070436239242554,1.062730312347412,1.1284054517745972,1.2007734775543213,1.0228564739227295,1.065749168395996,1.0643638372421265,0.9055765867233276,0.9505212306976318,0.7532733678817749,0.7323387861251831,1.0892072916030884,0.9803394079208374,1.1361002922058105,1.1381497383117676,1.1411131620407104,0.9800767302513123,0.9955805540084839,1.0492985248565674,1.074514627456665,1.0949980020523071,0.99010169506073,0.9333391189575195
boat,0.8198294639587402,1.05337393283844,0.9937198758125305,0.9770101308822632,1.0058537721633911,0.9988534450531006,0.7252509593963623,1.0523433685302734,0.8264119625091553,0.9644112586975098,0.9548907279968262,1.0314768552780151,1.0667017698287964,0.7783516645431519,1.1212844848632812,1.0248472690582275,1.2249057292938232,1.2077994346618652,1.2537457942962646,1.2573027610778809,1.2363195419311523,1.1925877332687378,1.1657263040542603,0.8942744731903076,1.0374358892440796,0.8498969078063965,0.7545506954193115,1.0487643480300903,0.9369131326675415,0.819368302822113,1.028023362159729,0.789165735244751,0.7765946984291077,0.9162596464157104,1.0124878883361816,0.7949477434158325,0.8518145084381104,0.9797245264053345,0.4528789520263672,0.5483429431915283,0.8499457240104675,0.7168046832084656,0.6286738514900208,0.952818751335144,0.0,0.46784836053848267,0.7024439573287964,0.8444651961326599,0.6813676953315735,1.0494730472564697,1.2132110595703125,1.1539727449417114,1.1650476455688477,1.2188748121261597,1.23321533203125,1.2507495880126953,1.223204493522644,1.242628812789917,1.278456687927246,1.3525819778442383,1.2874891757965088,1.2107148170471191,1.2031562328338623,1.1931440830230713,1.2853707075119019,0.9094796180725098,0.8838552832603455,1.17118239402771,0.9338401556015015,1.1446624994277954,1.185422420501709,1.167112112045288,1.2744011878967285,1.263682246208191,1.2994139194488525,0.9927835464477539,1.1567121744155884,1.1963012218475342,1.2342803478240967,1.2078548669815063,1.1360725164413452,1.2711074352264404,1.0955910682678223,0.9245776534080505,1.007225513458252,0.979392945766449,1.042749285697937,1.1428645849227905,1.120388388633728,1.065828800201416,1.0773677825927734,1.3280534744262695,1.0890998840332031,1.183551549911499,1.2594102621078491,1.1607333421707153,1.1631523370742798,1.0101113319396973,1.0195777416229248,1.0555155277252197,0.885809600353241,0.987230658531189,0.8644087314605713,0.9039658904075623,0.8959407806396484,0.6613305807113647,0.9260096549987793,1.0288026332855225,0.898064374923706,0.9973610639572144,1.0286935567855835,1.227515459060669,0.8534654378890991,0.9402708411216736,0.9942728877067566,1.236904501914978,1.0613526105880737,1.1084249019622803,1.0499589443206787,1.1850183010101318,1.175582766532898,1.1776947975158691,0.7700570821762085,0.9278353452682495,0.8234170079231262,0.9281798005104065,0.9767727851867676,0.8508886098861694,0.885297417640686,0.8313925266265869,0.8675729632377625,0.8949680328369141,0.9043111801147461,1.059283971786499
slide,0.8816369771957397,1.1724642515182495,1.0826797485351562,1.071488857269287,1.1076220273971558,1.0532424449920654,0.8039343357086182,1.1181082725524902,0.8486553430557251,1.0119125843048096,1.031477689743042,1.063341736793518,1.0836223363876343,0.8478255867958069,1.095613956451416,1.0297971963882446,1.257764220237732,1.2025974988937378,1.234366774559021,1.2893227338790894,1.2637438774108887,1.1703870296478271,1.1711097955703735,0.6220829486846924,0.8843018412590027,0.8778029084205627,0.8743717074394226,1.063020944595337,0.7387830018997192,0.8167786002159119,0.9935152530670166,0.530010461807251,0.8091925382614136,0.8894350528717041,0.9537429213523865,0.8608042001724243,0.8948678374290466,1.0023479461669922,0.5640159845352173,0.6594995260238647,0.8804222941398621,0.7572672367095947,0.6503294706344604,0.9936274886131287,0.46784836053848267,0.0,0.6692273616790771,0.9269756078720093,0.8184775114059448,1.1162006855010986,1.228002667427063,1.130053997039795,1.2237677574157715,1.2512505054473877,1.2461490631103516,1.2873172760009766,1.2595045566558838,1.2541143894195557,1.289298415184021,1.376041293144226,1.31362783908844,1.2789419889450073,1.259628415107727,1.2987449169158936,1.2465651035308838,0.8669525384902954,0.8635187745094299,1.1619879007339478,0.9076352119445801,1.2019134759902954,1.242691159248352,1.1830053329467773,1.2567038536071777,1.3075937032699585,1.285460352897644,1.064416527748108,1.186676263809204,1.2162238359451294,1.197458028793335,1.1783640384674072,1.1697328090667725,1.3053412437438965,1.0768135786056519,0.9532887935638428,0.9757364392280579,0.9494735598564148,1.020134687423706,1.1087548732757568,1.1354540586471558,1.0909651517868042,0.9971704483032227,1.324016809463501,0.970061719417572,1.1317023038864136,1.2989305257797241,1.2343816757202148,1.2083275318145752,1.0663670301437378,1.0572819709777832,1.170691967010498,1.0001744031906128,0.9989848732948303,0.8159884810447693,0.9502857327461243,0.8779612183570862,0.6871004700660706,0.9079927802085876,1.092856764793396,0.9807603359222412,0.9948110580444336,0.947862982749939,1.2289679050445557,0.5917181968688965,0.9575795531272888,0.9350578784942627,1.2077839374542236,1.0200482606887817,1.0776702165603638,1.0798510313034058,1.2247480154037476,1.2218455076217651,1.231414794921875,0.9028799533843994,0.9664728045463562,0.8758850693702698,0.9698443412780762,1.0026978254318237,0.8600039482116699,0.902411162853241,0.8704120516777039,0.9289007186889648,0.9451007843017578,0.9295976161956787,1.086493968963623
hose,0.9360988140106201,1.0339210033416748,0.8866757750511169,1.0129125118255615,0.9169520139694214,0.9857879281044006,0.7529036402702332,1.1025738716125488,0.8929553031921387,1.0152888298034668,0.9885812401771545,1.0055054426193237,1.0272514820098877,0.8935189247131348,1.0375075340270996,0.8591352701187134,1.1510634422302246,1.1246747970581055,1.1175223588943481,1.1741364002227783,1.203486442565918,1.1150805950164795,1.1313896179199219,0.8321154117584229,0.9866098165512085,0.9084939956665039,0.9394896030426025,0.8968716859817505,0.9089060425758362,0.8624260425567627,0.8332436084747314,0.7080212235450745,0.9173440337181091,0.8797492980957031,0.9793181419372559,0.7031896710395813,0.8476883769035339,0.8258161544799805,0.775840699672699,0.8028226494789124,0.9109048247337341,0.8843991160392761,0.576606035232544,0.8677157759666443,0.7024439573287964,0.6692273616790771,0.0,0.6158146858215332,0.857848584651947,0.9013183116912842,1.1780058145523071,1.0992333889007568,1.153118371963501,1.1677253246307373,1.1778826713562012,1.2171016931533813,1.1811033487319946,1.179527997970581,1.1674003601074219,1.2629657983779907,1.238998293876648,1.1736291646957397,1.1399238109588623,1.172130823135376,1.1522849798202515,0.6525744795799255,0.6179680228233337,0.9387204647064209,0.7102185487747192,0.9273484349250793,0.9427467584609985,0.9421191811561584,1.0000683069229126,1.0732917785644531,1.1100642681121826,0.9597565531730652,1.0866971015930176,0.9930364489555359,1.1441441774368286,1.1518449783325195,1.083701491355896,1.2340675592422485,1.0125185251235962,0.9474707245826721,0.8780407905578613,0.952178418636322,0.9907882213592529,1.0526227951049805,1.1339948177337646,1.045235276222229,1.0382394790649414,1.2121148109436035,0.9689676761627197,1.100803256034851,1.2434380054473877,1.1137454509735107,1.1659034490585327,1.1445157527923584,1.0431705713272095,1.0355998277664185,0.9660003781318665,0.9026000499725342,0.8808015584945679,0.9012346267700195,0.9381005764007568,0.8372780084609985,0.9515265226364136,1.1046208143234253,0.9533900022506714,0.9253559708595276,0.8073594570159912,1.1887582540512085,0.9073455333709717,1.0368061065673828,0.9407444000244141,1.1279065608978271,1.0026706457138062,1.0005229711532593,0.9521057605743408,1.1277053356170654,1.0591628551483154,1.064652442932129,0.8804214000701904,0.9669960737228394,0.9517163038253784,1.0700664520263672,1.0543787479400635,0.9381616711616516,0.9073663353919983,0.9544253945350647,0.9648899435997009,0.8986968398094177,0.861635684967041,0.993252158164978
sprinkler,1.0297056436538696,0.8389087915420532,0.8656537532806396,0.8480845093727112,0.831062912940979,0.8188517093658447,0.9256712198257446,1.0145454406738281,1.0709059238433838,1.0228826999664307,1.0094307661056519,1.0733861923217773,1.0198614597320557,1.1352934837341309,1.1828527450561523,1.0326533317565918,1.0679407119750977,1.0615065097808838,1.1656742095947266,1.1282014846801758,1.0702147483825684,1.0220297574996948,1.0726410150527954,0.9596198201179504,0.9246979355812073,0.8953030109405518,0.8911483883857727,0.6166034936904907,1.021443247795105,1.044996976852417,0.9535204768180847,0.9279171824455261,0.9249346256256104,0.9259661436080933,0.9585745930671692,0.90477454662323,0.9820545315742493,1.0228126049041748,1.0141263008117676,1.06065034866333,1.0449833869934082,1.090245008468628,0.9096148014068604,0.9612598419189453,0.8444651961326599,0.9269756078720093,0.6158146858215332,0.0,0.8099803924560547,0.5878686308860779,1.064652442932129,0.870526909828186,1.0725131034851074,1.0755443572998047,1.1137876510620117,1.1051541566848755,1.0476458072662354,0.9317464828491211,0.9981117844581604,1.1189146041870117,1.0814282894134521,0.9049304127693176,1.0475139617919922,1.0778716802597046,1.0931713581085205,0.7898811101913452,0.8011181354522705,0.8021023273468018,0.8220990896224976,0.8475459814071655,0.9023534059524536,0.9051799178123474,1.0416524410247803,1.002799391746521,1.0179271697998047,0.8940656185150146,0.9556005597114563,0.7078865170478821,0.9247134327888489,0.9774960279464722,1.0047719478607178,1.1349824666976929,0.8790932893753052,0.9780699610710144,0.9535317420959473,0.888761043548584,0.9174433946609497,0.8905506134033203,0.9658948183059692,0.8706154823303223,1.0577377080917358,1.096131682395935,0.9478420615196228,1.0202938318252563,1.0428088903427124,0.8241777420043945,1.058600664138794,1.1854982376098633,1.0568145513534546,0.889057993888855,1.0704493522644043,0.8768112659454346,0.8106246590614319,0.9890820980072021,0.8585633635520935,0.9583445191383362,1.0211228132247925,1.1361886262893677,1.1077163219451904,0.875436007976532,0.9407315850257874,1.016707181930542,0.9184775948524475,1.0333318710327148,1.004733920097351,1.0627145767211914,1.0224593877792358,0.8977810144424438,1.0181007385253906,1.1418864727020264,1.0246073007583618,1.023206114768982,1.0895445346832275,1.0675806999206543,1.127082347869873,1.1706382036209106,1.0850969552993774,1.0280706882476807,1.0555696487426758,1.0601869821548462,1.0466755628585815,1.0747792720794678,1.0418976545333862,1.0298962593078613
