,alligator,ankle,apple,arm,ball,balloon,banana,basket,bathtub,bear,bed,belt,bench,bib,bird,blanket,boat,book,bottle,bowl,box,bread,broom,bucket,butterfly,can,car,carrot,cat,chair,chips,clock,closet,coat,coffee,comb,cookie,corn,couch,cracker,crayon,crib,cup,dish,dog,doll,door,drawer,dress,ear,egg,elephant,eye,face,finger,fish,flower,foot,fork,frog,game,giraffe,glass,glasses,glove,grass,gum,hair,hamburger,hand,hat,helicopter,horse,hose,jacket,jar,jeans,knife,ladder,lamp,leg,meat,melon,milk,mitten,mop,motorcycle,mouth,muffin,nail,napkin,necklace,nose,orange,oven,owl,pajamas,pants,paper,pen,pencil,penguin,pickle,pig,pillow,pizza,plant,plate,pony,potato,pumpkin,purse,radio,raisin,refrigerator,rock,rooster,sandwich,sauce,scarf,scissors,shirt,shoe,shorts,shovel,shower,sink,slide,slipper,snow,soap,sock,soup,spoon,sprinkler,stick,strawberry,stroller,sweater,swing,table,tape,toe,tooth,toothbrush,towel,toy,tray,tree,truck,vacuum,watch,window,zebra
alligator,0.0,1.3857780558139283,1.3957888937099696,0.6843566049961689,1.2018006208928107,1.4450224904231945,1.1023972947951228,1.3951365762344548,0.6949471400232472,0.6459571318739614,0.6092019236732088,1.356838185128706,0.6830517966805651,0.6201156019909198,0.8496388782706319,0.6416097900277608,0.783011141955313,1.0150455451452012,1.4347675929156958,1.3959412822325727,1.0628271824689564,0.941231979483584,1.0170084252293927,1.3805996430984826,1.0749684132894504,1.4281943098667895,1.118838587132114,1.2460771617983577,0.8269137562300223,1.1841495405457327,0.8804212801293061,1.3741198960948724,0.8553199153070229,0.7748889282616602,1.1038912092996471,0.7065251450470902,1.0115667553219039,0.5556548449404166,0.7044049807530357,0.752329561793929,1.404309683611039,0.946241123248946,1.5279005162583603,0.7848615916156315,0.8156505391335638,1.0218297998894852,0.9495331400185495,1.0448784779315794,0.7557620748461895,1.2418277912016136,1.435797758914072,0.6813868512820056,1.2711046392161063,0.872680792457566,1.3319852242590384,1.2418790587945434,1.1821857983029762,1.2878657217426412,1.1819694204510616,0.6992797436734296,0.7904963901803845,0.8401368273768012,0.7394521806479188,1.370245607710817,1.0334386594037164,0.7189471377140788,1.2183154403720853,0.7936910109771076,0.8017331731689359,0.9856176638060434,1.4528332505500283,0.8419709712846352,0.857120500154341,0.8081951081706628,0.6917983012800272,1.0927821396307704,0.6460912632149337,1.1302900992890295,0.8452739478543181,1.342993838782272,1.1034778354647405,0.6648265461942353,1.0113954915503969,1.0708350974876581,0.6872616931568614,1.0002036366288154,1.08871690092711,1.097279549619819,0.9045767841596812,1.4759086089240214,1.2089676325635172,1.4131480270340535,1.3379543548607808,1.3199718151175917,0.879948132340232,0.5554793081660098,0.6488848156550614,0.8233719203823481,0.8897362775979107,1.367140063210545,1.3653839582988074,1.0499892120501244,0.9404363360312159,0.917746404541101,1.1197264932945359,0.9646970486716846,1.1258735932531108,1.20613852402189,0.9193713566745452,0.6625369107095624,0.987093218037636,1.2444735157454163,1.354933134260811,1.1687968444168406,0.9023195581271668,0.5467855460369252,1.0540880626147888,0.9874410571857487,0.9301878423113281,0.582104543113481,0.9263262781062539,0.6930931054234504,0.92244043089704,0.8636889215298421,0.9539088996564353,0.7618446305754397,0.8580622048967744,0.6889180623826564,1.4707378460546157,0.7632193522464524,1.4164219098107984,1.0435000950427797,0.7613721613143551,1.1630792186458503,0.9485813511306198,1.3931290612010405,1.3306033759680131,1.0276162050939868,0.6934280157647403,0.9143209984170795,0.7323840999966409,1.4132235821247838,1.422991983246085,1.1158371347065779,1.2143432662100437,1.1619019751782382,1.1422742924890286,0.8634474929135854,0.7047334554416167,1.0796289098414216,1.284748847410186,1.5086893282237,0.7971251813830722,0.7751594727977317
ankle,1.3857780558139283,0.0,0.7043208502859113,1.0003690370149263,0.7794820539253767,0.7055487813724013,0.8591044630658343,0.7749090281943478,1.3329471908711137,1.147955090240024,1.3902053438651452,0.651257566431692,1.3085077304911163,1.236595805401787,0.9889563370407549,1.205078316150611,1.2303250824044942,1.0619557671529007,0.732221648389785,0.7353232590694528,1.1585601793153049,0.789996568032709,1.0083234580116187,0.7160966183409068,0.7936641254825827,0.6675177253101137,1.0091794828808807,0.6059289024671659,1.1718732748996261,0.9796523896008318,1.189774086383525,0.8322716534995503,1.3010667695987643,1.1895920190494775,0.9218018117868902,1.296219296837103,1.116755375142314,1.1938675970123458,1.2848126195581406,1.2263060675362492,0.5957992324993705,1.3303287755478093,0.673392104180853,1.2550860236239103,1.1862450759868801,0.8850138741382292,1.2263081005009824,1.001711325740958,1.1751166927723284,0.5884142548303051,0.5505033492879619,1.1040089928844368,0.6719654288180974,1.1830084179470908,0.3187505024524375,0.6836950286308813,0.8627257722525828,0.2972314905835274,0.8042461176191608,1.109117765206253,1.172676531560203,1.204017965233648,1.3824329318483115,0.6182183942969025,0.6045687332334124,1.2666785650191246,0.7524644053637095,1.1563798049427856,1.2841576814426343,0.6915863209481234,0.5320434073004493,1.108717631502529,1.025160894384498,1.1064025318746058,1.1963776969209317,1.1566197384948163,1.1380030172621682,0.7253993888997418,1.3282033710454626,0.7439374201543818,0.5646696388817698,1.403332365811741,0.8781749245592188,1.05963156805389,1.0918803785585134,1.0442583284470595,1.169375745497872,0.7990507979201193,0.9939196499006498,0.6227387843451393,0.68945612464849,0.48498266776071064,0.6577878921001277,0.6698299706521937,1.2470732963051914,1.2273516458253213,1.210499607728488,1.0338592410302239,1.140192612429915,0.6401740938897917,0.6204534411533895,0.948337283142527,0.7888100873376062,0.9874589351304676,0.7181372255223821,1.050549978051057,0.866670431537166,0.8591918512229857,0.9562748799223069,1.2730972134441192,0.8564176174566113,0.8217214292514557,0.829303499962367,0.7529689659957447,1.365657766151565,1.1760246374691268,0.9798278465443379,1.0281564980252185,1.140859097603997,1.2514101531860016,0.9767927975859508,1.2213213629790576,0.8041018463783072,0.8905834212238094,1.1043621176725922,1.402640499450947,1.2472737438820103,1.350960948339143,0.47883949965077033,1.2312714056266643,0.623919989041278,0.4486891599566645,1.2095771196567686,0.7707586662796839,1.1175301516249392,0.5370442912644797,0.705950412928597,1.1426634255004955,1.204032438770803,1.3446749013182564,1.4760070354792023,0.686295411806794,0.2585306758600774,0.7579420255257998,0.840558268217053,0.713246306591839,0.9501742958101201,1.377136663552295,1.3715629229619766,1.1647064182134375,0.9009691201243898,0.5726400800978089,1.2664019964432747,1.0825548506601137
apple,1.3957888937099696,0.7043208502859113,0.0,1.4080074345898517,0.5120119946686724,0.15313130695659782,0.40131309621013656,0.6877771220615367,1.4077214724642042,1.185376184902561,1.4787359379752651,0.4772323506851983,1.5562397495769782,1.5008271629555303,0.764940497084128,1.4478580329782829,1.1072233018275752,0.906829191780091,0.39645741663698175,0.4734377492875459,1.1679377460206992,0.8498655422766582,1.1169303209731716,0.660552460264598,0.5758835311797927,0.6942228993585379,0.8984143610438732,0.6621380051543271,1.1391988994075264,1.1097259143347655,1.082002183421171,0.45661349824084174,1.3681549473125028,1.4398127124902311,0.8713992755071813,1.477750160951637,0.8443265205745224,1.1320297137315698,1.4579717439041022,1.2370300938360503,0.31636043911302103,1.421850816248193,0.39901212297208355,1.237697273680775,1.121768982581753,1.0082923477651373,1.2984293462497323,1.0889332408249828,1.3243560568353234,0.8456878667852916,0.3951875188388936,1.196417159755791,0.6611185690528234,1.1493825938023363,0.7574848786730763,0.3562193851507347,0.39913160047383256,0.8528102977618433,0.793360525480908,0.7883638121364224,1.1576477884426668,1.1622185779708132,1.25818966889353,0.632993399562874,0.972487999865397,1.2459979689036782,0.6365080327714097,1.310519072081425,1.090656968793146,1.2004734765189489,0.41472121083914404,1.0271472668763564,0.966669032354589,1.2881861592077395,1.4626075138361092,0.9712293472151391,1.5433654333490523,0.8984521652013232,1.4491685780900063,0.6438638045560162,1.150202289222325,1.3148796636073157,0.5106105392348053,1.1395493407963693,1.3385633148806546,1.0660795193885921,0.9795816917794575,0.9798708230758157,1.0230019176740979,0.23596006050434615,0.7059186051905717,0.67147780353816,0.7661249292845049,0.33759087857915926,1.2638091010286192,1.0140338249311487,1.4862899950724604,1.446613973966301,1.1045610023312584,0.4317515315977567,0.4022900645885814,0.6716783464308416,0.7168244480288365,0.8022932222605844,1.0062121242629671,0.7743853800111903,0.5953244707570152,0.6153554778797904,0.8441302576707872,1.1654429236061827,0.4542312236252116,0.8276054109141576,0.7358217362720021,0.6429932911314766,1.2751020390298589,1.2538103187222807,0.7084753379706341,1.0929972286300234,1.0594570045486331,1.461407803180677,1.1221052778721616,1.4519666214563713,1.1194681952698438,1.3393463975862694,1.1896448580546406,1.370741746911128,1.2706163509629684,1.3691909849163821,0.34572188058993714,1.1134390685013946,0.5345691063630307,1.015949748849543,1.1468208768509716,0.8158761268707464,1.1133173880827152,0.5556564967926598,0.2767248176304322,1.060217535620976,1.4285898665441286,1.2899485740976637,1.4560121024233668,0.3318986987538268,0.573531619727791,0.953617549986986,0.6764416778659383,0.6841578238632001,0.6691226716253279,1.3073146293921756,1.187790282417006,1.0842714989399784,0.9153979259869081,0.2912521678602975,1.3052853343516597,1.0948057402840967
arm,0.6843566049961689,1.0003690370149263,1.4080074345898517,0.0,1.2482906253609443,1.4007180869445388,1.3910239678777325,1.485620875401794,0.6693098830024315,0.8580572841075602,0.47582668418623886,1.388571804768843,0.46117087058151185,0.43446666170261594,1.3502778798746735,0.5493409426814964,1.018430425575959,1.2437603011449405,1.4336322357575617,1.5139141418300013,1.1343663286039893,0.9478967529578963,1.1382634202342565,1.4933024573056737,1.4324979334334618,1.401781602384862,1.2795118430825698,1.0746533270582401,0.9794214210696887,1.1148385266980858,0.9934963339027716,1.5247916397378913,0.7997458609888408,0.55460215370906,1.272103843167282,0.6507923283884012,1.2603744739379272,0.8562970923486475,0.4854381921714388,1.0401167642121518,1.4543755979809576,0.89753337257623,1.5381308635735569,1.0478342290070173,1.0132566903174736,0.97790353243806,0.9055811794177449,1.0868577226680118,0.6829623296463688,0.9913169486573432,1.2944032296366546,0.8102710565023205,1.3171419488719136,0.7062703236051766,0.8288370266830354,1.3623507343193637,1.4747008004982867,0.8378855468604128,1.2599664138681228,1.3590233533948173,0.8382212610300546,0.8836911073480503,0.8094041657727334,1.1618850435605588,0.8461550345318326,0.8433180320151245,1.3665696814370514,0.5582598583615448,0.9519101237118618,0.44307628900597784,1.4222953681066142,1.1712205300557363,1.0701840110399359,0.8452700904896068,0.5365015651815725,1.1490165975346056,0.397759774800193,1.1830259321099468,0.726197308895253,1.4276775903835774,0.8455358508388652,0.6634764387341398,1.1973704700312577,1.0624749243217215,0.543598494921105,1.1218562285233833,1.1384589305848127,0.8553937265385849,0.8400697238645406,1.2700581651931637,1.4125723081274342,1.3050274364495507,1.1197080551135414,1.2744955583704753,0.9314993205908492,1.0086401159542588,0.3702102008696164,0.5386596255342451,1.0090370563292177,1.395625101670382,1.3718352424745774,1.319402113125122,1.1726592776149847,1.2398735052835728,1.0389722033553428,1.2749940894951184,1.4568301807275104,1.4495359346247951,1.2121237309532824,0.7521739291412023,1.1339940966352242,1.3296883456351516,1.400229015931028,1.285888924580787,0.9126902852338787,0.7782379190233409,1.4255186108937148,0.9815478050754426,1.0247263011702912,0.6448884286320101,1.1429845028897103,0.31991866275524483,1.0523750720118978,0.5262318137871673,1.0119392187734522,0.7438728417690719,0.8278928786290979,0.5560837701859647,1.368391554426232,0.9965287774927677,1.4345052958400961,0.7680132360550598,0.9329459760400448,1.282713745599306,1.059251270043203,1.2727414773267696,1.4203706434639227,1.1979728158345493,0.3704285051983338,0.9189126980686089,0.6417567277004055,1.5687112218243349,0.995171189361285,0.8377695878403428,1.2254118352291883,1.4115494754451876,1.4247649080306575,0.8782614022086234,0.8465726117403446,1.1870021601883665,1.259098722879036,1.421868256228214,0.7998813141667586,0.9424261666952178
ball,1.2018006208928107,0.7794820539253767,0.5120119946686724,1.2482906253609443,0.0,0.4895686055312205,0.8053663302130207,0.8658689650260321,1.1959551322887945,1.07558970814454,1.2407595596587662,0.945825619291343,1.2724916967298463,1.2353757727996815,0.8981718428285913,1.2020624126629262,0.9906747204752551,1.014134370849226,0.7031116398650729,0.6897494393864084,1.0737183105260464,0.9818466212331293,1.0473997339340002,0.6330122079700116,0.8300250186498543,1.0267049697939659,0.9520404374721244,0.9383558932682282,1.0898064630539395,1.2102473914992358,1.1531813943932354,0.7771802442407321,1.3202985089160217,1.2906644982325655,0.6146917223160622,1.2405001298652276,0.8379763374488153,1.0428992656307825,1.2316235763680523,1.292629428319935,0.8403865067883329,1.2681477401576555,0.7253784526306946,1.0732144524313871,0.9882883114402801,0.8730319763787162,1.2556954350360139,1.0791644165558472,1.163926852660726,1.0206749786974445,0.5138052149686514,1.1034004819093484,0.8884824766070317,1.1025275690842309,0.949928230686818,0.8514472605010075,0.7560111337722443,1.0535097238075197,0.9624579980226421,0.7506049908052399,0.9862888441813554,1.057722438977401,0.9898921234122822,0.9800334477237551,0.7575474770708688,1.1444916810442047,0.5758665044696656,1.1721912361907296,1.0642801211921311,1.0774180885856337,0.6507567405436645,0.9491510899349677,0.9640047335172017,1.1504472900779121,1.227366027035627,0.7972921196412978,1.2542316759410799,1.0098591602502816,1.3257557683083694,0.9736555869342003,1.2239627041608676,1.0892720906785625,0.6712551192029527,0.9517101125254085,0.9212609703292645,0.9423697662470457,0.9444184300161453,1.0512307647506038,0.9200965117741573,0.7904265853329293,1.0132875080448376,0.9277660446773727,0.9640971855433731,0.5613544592153024,1.2827708845181105,0.8662682271781775,1.2397139947928058,1.3013283239304636,1.1209848184513556,0.8640198511085194,0.9067770081770529,0.7993475946401443,0.881749920892248,0.9253867870268837,1.1073520116513922,1.0591141879503454,0.8659524947402998,0.7110922567526623,0.8416847908618187,1.030413344088438,0.574942098370745,0.7744136108842741,0.7776730260163975,0.5725780665447133,1.2566943297068276,1.0815386149463788,0.7840753669584506,1.1077122287657173,0.813701722749381,1.2039502012921965,1.009194846916484,1.2421400453970513,0.926029719915078,1.18679482473678,1.0153287953908927,1.2648770548381676,1.0983145431915848,1.0832909883626254,0.8737687919198887,1.0260741797927577,0.7971046753630353,0.8809357201051509,0.9827612564576901,0.8276234364537822,0.9147934831611806,0.9865219216916516,0.7454716356367386,1.014988051515261,1.2398304689771356,1.1711252980024591,1.2181372757590037,0.600394335686111,0.8922028717499194,1.1353710809892308,0.8998642896988773,1.0522694610933543,0.5840669891886735,1.09599996592637,1.093678677873977,1.0744790913736626,0.9899660894180012,0.7955542154761611,1.2490464507600936,1.1102528555517965
balloon,1.4450224904231945,0.7055487813724013,0.15313130695659782,1.4007180869445388,0.4895686055312205,0.0,0.6403856060909039,0.6521931325576635,1.312973174013399,1.1155332260619937,1.3771380799335464,0.3579003853195547,1.4516194417894153,1.4794332837643942,0.8229425543503652,1.3493541250054655,0.9592053417740115,0.8614545947942738,0.3048485097338478,0.42416266518091816,1.0976833188604511,1.0142650391467514,1.066276191217583,0.5992196749138063,0.6287314331164446,0.5933646618409999,0.8372269248568491,0.7073351936126304,1.0397508760952383,1.0394307001399588,1.216444141603171,0.3861998721486637,1.303374710112054,1.3750088558565714,0.7381213361229018,1.3581441463202608,0.9208496606613565,1.2002000594872166,1.3693881845197657,1.2655750099724765,0.29045183639071626,1.3700737674224803,0.33807959891981243,1.2396516715811463,1.1339598098622452,1.0451708534261324,1.2200431649740233,1.0406732597639372,1.2810836463100546,0.9250763582547614,0.4895130071510714,1.10867948247679,0.7343567355688685,1.199981133193646,0.8502533250819158,0.2770607026571511,0.508410993352995,0.9218862699799916,0.7669069653667678,0.9211966270702571,1.1078899322392246,1.1314039652804262,1.2012579344671932,0.6824689999500877,1.00739629473046,1.156324830625484,0.678568374774365,1.3114289482544306,1.2554371120769081,1.272697472381648,0.3740641273726597,1.0263020954926994,0.9211682031089915,1.2631942023968752,1.3876967820426813,0.9699756148633563,1.464689245802317,0.8317792380886557,1.4105019159015364,0.545011668013088,1.0681726389145,1.3159746382439677,0.7718027078918291,1.119701641454864,1.3341095989809704,0.9907002886924435,0.9510473671582786,1.0852047583065965,1.1531901055996265,0.21864467605983262,0.6563843101106419,0.6496719935613453,0.8352559005262082,0.48244826181719946,1.238276226481592,1.0338425428866944,1.4332257735594083,1.3768354171076034,1.0274743898254135,0.39667204785630394,0.36099863240222163,0.6891640083997134,0.9121902530483734,0.9053020383028987,0.8965645612885965,0.8698031940385517,0.7097746256425892,0.553411351223419,0.8926444798649649,1.2369760066091038,0.7190222254485561,0.8106727288190856,0.6613451997122982,0.6867561086112374,1.2723999353934343,1.190856921480952,0.7783929459275316,1.1182918008989295,1.0738114959087126,1.4263384459426094,1.1201494389847197,1.3930369164251275,1.109384464459969,1.323201688009081,1.1579872015636703,1.283954249002311,1.1569671022396888,1.273201517425392,0.3249894699224245,0.9941946279333128,0.4586226068674383,1.014419304364002,1.1469562758425167,0.8001214758804915,0.9802592422822402,0.5763264077576136,0.3002443041228542,1.1326484712694944,1.3441179657024098,1.2625680890249926,1.374821214257886,0.3060483367261533,0.6629132801412769,1.0547366526863935,0.6031193134029454,0.6373590674579515,0.7089809344110259,1.2726037338806917,1.1445873855175794,1.0179239007389793,0.8447742658568578,0.2764229142890108,1.2011655271828126,1.0487070621593115
banana,1.1023972947951228,0.8591044630658343,0.40131309621013656,1.3910239678777325,0.8053663302130207,0.6403856060909039,0.0,0.6747760366341612,1.3381976514794434,1.156060451391215,1.445766661070199,0.6917894430911818,1.4706970843832443,1.401045169829174,0.6526450515817142,1.4152920416518247,1.1374436885680983,0.8649263947363518,0.6271729165035158,0.5708497146880218,1.1430021848256506,0.748922533569404,1.0906353676062055,0.7232360386365851,0.5666633725933622,0.7454411365408448,0.8609007623922263,0.8361328506433015,1.1817127279587833,1.0089812251641495,0.8303777257254756,0.6265182137957637,1.2958135270195061,1.3293821915567472,0.9793556294738359,1.3693876226167816,0.7989054525027728,0.9180908136121259,1.4035667840973869,1.0350270357420208,0.46021650107534784,1.3452808770634672,0.5546551622406783,1.091743980446748,1.0868222956048934,1.00871864710579,1.2746829378587996,1.091596013768048,1.2912656439742922,0.950072310947806,0.5886806344195107,1.1620789141884749,0.7345567046643146,1.1818732197429462,0.9279189216832007,0.6049176174726368,0.4337081390551245,0.9192241519366445,0.7494066442199308,0.5701522014494927,1.186796779296948,1.156191075233004,1.255304747651596,0.809333108882029,0.8958582409055713,1.207473493761313,0.7434266233405037,1.3249715544330463,0.9114554724629575,1.2618734362510349,0.6845576138482559,0.973777903830743,0.9314668021745651,1.1632918679257283,1.3800610883481084,0.9313083179037205,1.4031843376671325,0.821170354152633,1.3353006114150274,0.7578450247575028,1.113152557459241,1.26067091861991,0.33754686814590107,1.0939104048573027,1.2548750917727844,1.063112781074471,0.9214907946189812,1.0485621283735564,1.0035189879638422,0.6656402351001174,0.7107067585426403,0.8064644720358848,0.9200968534262509,0.46422134236805923,1.199813526786611,0.9164258857119532,1.4420549673691179,1.3259629910967519,1.135091203046764,0.5703006218441689,0.5571876569454512,0.7647606702464643,0.5572994004162124,0.6932876618227508,0.997385789385397,0.6710915112242362,0.5220154738482978,0.658177087087147,0.7785529218244406,1.1183452477358344,0.5222026543178319,0.8448531931771942,0.7988566319782395,0.7836960169907088,1.1497200335753275,1.2100002541558528,0.6881398299168171,1.0414649068018298,1.098091132658394,1.3335922537735059,0.9628603184858181,1.414134554891717,0.9887532038978402,1.2726351269719276,1.0737895579059102,1.3441656545278666,1.2227869085631302,1.37335989051506,0.5736988964794766,1.118305850505092,0.641435213472177,0.9846478163760811,1.0832526891991905,0.7926610433344363,1.1244739158778736,0.7500934492578422,0.6407365502008338,0.9406872566268784,1.3992997893716042,1.2211979547349239,1.3761194401576682,0.4395146026366844,0.7806752697741963,0.8764869472491108,0.8052177114423609,0.6953157997061152,0.6740419979466481,1.1933549489901176,1.2214785436701452,1.0591158556576916,0.9054913984653846,0.5816370652047376,1.305512919375977,1.1160878869069422
basket,1.3951365762344548,0.7749090281943478,0.6877771220615367,1.485620875401794,0.8658689650260321,0.6521931325576635,0.6747760366341612,0.0,1.2190986603666247,1.2560786127136547,1.3543580549378262,0.608473310886761,1.3391329448054314,1.4770016897716953,0.8736776777232075,1.3389250864520006,0.9737727303687193,0.5759784046427997,0.4293213736841297,0.4573049891682178,0.5679360522572485,1.0678279796074504,0.9188959534022543,0.4230615969126499,0.707267568428927,0.4420322331027089,0.7649762669538465,1.0506445052698596,1.1475438668221947,0.6809521196862987,1.0475063749879951,0.514209875099318,1.06406630457395,1.4310653569999447,0.7975643601291698,1.0901193871971788,0.9400021332736989,1.252210599855514,1.3229441365078074,1.033529935601297,0.524482001578533,0.9667139722300808,0.3505194570483273,1.1289289892512007,1.0808397059885633,0.9347300014487141,0.9769101696509115,0.7231523665664117,1.223596436815754,1.1363722004080024,0.8306741404218374,1.2175896462799407,0.8564869016691001,1.3266523711634732,1.0368366405885479,0.7316039993546497,0.6019058874669709,1.0201221981977528,0.6180742180376133,0.8565167137117375,1.1587420769946999,1.096677187520195,1.2531713997420926,0.9490803379513414,0.9590673519722723,1.317228887342777,0.6162291397502453,1.4253361648086882,1.1343594760712623,1.3156120233028252,0.6024999087067984,0.9144688939307166,0.9927842112953973,1.222649321890314,1.3495884759802048,0.7429732578982853,1.4579805952733838,0.7013488840604227,1.1193084209529522,0.6220002651495014,0.9945568098114256,1.3153300239073222,0.892449241334837,0.7795757115591062,1.3921373067211225,0.8781884712833345,0.8980160952977451,1.2230319681919317,1.3467892475064596,0.7767597916070651,0.4981498576484744,0.8284748518373958,1.1113804265461815,0.8894768027539661,0.9643725777768469,1.0893559751758066,1.439024017029762,1.4077579370418345,0.8029967514552583,0.5036203839770844,0.5734258883465124,0.7684643543216796,0.923049930298084,0.9186470252306539,0.8691059360935565,0.9198874036508488,0.6926137503464276,0.587714337896483,0.8494232501402224,1.3164559735207755,0.8991193376075316,0.485214486470547,0.2765923950049145,0.8680864622454583,0.9711503434085883,1.197304588903955,0.6732612070803944,1.2338467295440285,1.1277372511628934,1.3359300093786421,0.862857084124258,1.4609506246427209,0.7639779811538054,1.341749293399023,1.0345506257653025,1.208373868119308,1.0851029543114208,1.2582572440367015,0.5748156847118648,1.1594354465312442,0.5077857333312297,1.0178713934333437,1.2075961031185098,0.7347845427433901,1.1040621066226712,0.7947401519913603,0.7195558900967016,0.8791877859985556,1.452320000735873,1.155932634806011,1.2177859186943456,0.41175053455454025,0.855990676972672,1.1673631365557817,0.6946861965688789,0.567704349481504,0.5579984055175469,0.9669479989836312,1.2016724004516086,0.8237021793423998,0.5626725360266056,0.5858807896210076,1.1246243461978571,1.095716286134897
bathtub,0.6949471400232472,1.3329471908711137,1.4077214724642042,0.6693098830024315,1.1959551322887945,1.312973174013399,1.3381976514794434,1.2190986603666247,0.0,0.7947357689870147,0.5553334707269278,1.2629869842804928,0.6022175321900731,0.7197901403930692,1.257561140167562,0.7393626276041954,0.5832476454905249,1.0702681776487744,1.2742282295255702,1.100342497577406,0.7911024518713876,1.2253420944131648,0.9315913920421692,1.1334870073227923,1.3272656675071142,1.1383929093121332,1.0366694469465916,1.3116300012618733,0.843923711381294,0.9625383433119294,0.936210523490677,1.2336234375548578,0.4891182562195884,0.842167279467748,0.8552010388598223,0.6015678875990887,1.0570532431374602,0.9537323576911116,0.6951885159896075,0.9779281155304317,1.3804249972023435,0.7627279006797669,1.2916392433969743,0.7920101344148334,1.05548773149056,1.1947719267877173,0.5331465106775501,0.581829072229579,0.8561306843694851,1.3167231984117262,1.3364381501688962,0.7689988407440711,1.3525856519373218,0.8848065291116184,1.296246582600274,1.302427668679826,1.4254689451682603,1.3088140489130269,0.9793234377036671,1.1987451605410249,0.9286247065594864,0.858404212233757,0.6301743969678321,1.3142619109322222,1.2673537633658987,0.7758313115997322,1.2773605678470958,0.8481137729065189,0.9583924995448527,0.9845227740584476,1.4195487774527835,1.0077213132253349,1.077252691149277,0.6799577957757725,0.8019255758676769,0.9168869218610525,0.7828630553436335,0.9601191111439924,0.6791778825239365,1.1072464652128746,1.1224602777081085,0.6828943771210437,1.2607718282589602,0.88748681915784,0.8888450098689775,0.8714739143106577,1.079286091042956,1.0684234712487533,1.1645526743661139,1.3356335270189235,1.175059943819771,1.4358715709283876,1.2910761077924588,1.3098948605388063,0.49848711427295644,1.0033031237412349,0.6994639198591238,0.8596550988662621,0.7273902159260794,1.273258589565598,1.2967430554751795,1.2680411898347834,1.2599911328220443,1.1835883603747779,1.2245791893978784,1.2355093480797026,1.399964031388599,0.9546692108759781,1.2072942739335883,0.8878384366505541,1.2923653930255659,1.2287186883815833,1.1600869507585576,1.2618988346198996,0.5962334669853054,0.7464401045416907,1.2700426836028642,0.9813455393650029,0.7888171861192419,0.841515625401668,0.8240576665208894,0.6946282353499301,1.1591649930566523,0.9689346556479622,0.6838735769227131,0.3124297923534971,0.12977358458557187,0.34620726503391364,1.3988461653210504,0.6751852666601574,1.3044193216700233,1.2247573871028854,0.7580533697055823,0.9511923817759412,0.6632897668387143,1.2947041078927968,1.3687048849845107,1.1789517741828215,0.6605918480160375,0.8734514727201459,0.49055828196595586,1.2630900728674739,1.3914211686259481,1.1835081768240787,1.030671158323041,1.2453036469011556,1.227804805790781,0.5108391075465729,0.6757219987355018,1.0209109833891266,1.1046916908791844,1.4109288675198726,0.5283778706174327,0.8648634994306527
