subject_id,n_categories,categories,mean_distance,std_distance
00400003,153,"['owl', 'elephant', 'bear', 'cat', 'zebra', 'alligator', 'dog', 'pig', 'rooster', 'deer', 'pony', 'horse', 'bird', 'butterfly', 'frog', 'fish', 'hair', 'face', 'hand', 'arm', 'leg', 'foot', 'ankle', 'finger', 'toe', 'tooth', 'eye', 'nose', 'ear', 'mouth', 'motorcycle', 'stroller', 'firetruck', 'truck', 'car', 'sprinkler', 'lamp', 'hose', 'swing', 'slide', 'crib', 'table', 'bed', 'couch', 'bench', 'drawer', 'sink', 'bathtub', 'boat', 'snow', 'grass', 'tree', 'window', 'shower', 'closet', 'door', 'oven', 'refrigerator', 'ladder', 'chair', 'toothbrush', 'scissors', 'shovel', 'vacuum', 'broom', 'mop', 'stick', 'knife', 'fork', 'spoon', 'crayon', 'pen', 'pencil', 'belt', 'clock', 'tape', 'soap', 'bottle', 'cup', 'strawberry', 'apple', 'egg', 'orange', 'pumpkin', 'ball', 'balloon', 'raisin', 'nail', 'watch', 'slipper', 'hat', 'glasses', 'necklace', 'corn', 'banana', 'pickle', 'melon', 'applesauce', 'gum', 'carrot', 'potato', 'bread', 'muffin', 'cookie', 'meat', 'sandwich', 'hamburger', 'pizza', 'cracker', 'chips', 'glass', 'comb', 'tray', 'box', 'book', 'paper', 'coffee', 'soup', 'sauce', 'dish', 'plate', 'bowl', 'milk', 'jar', 'bucket', 'can', 'radio', 'basket', 'plant', 'flower', 'toy', 'doll', 'shorts', 'pants', 'jeans', 'coat', 'jacket', 'sweater', 'shirt', 'scarf', 'dress', 'pajamas', 'bib', 'blanket', 'mitten', 'glove', 'sock', 'shoe', 'purse', 'pillow', 'towel', 'napkin', 'game']",0.966474399408445,0.29083768455155146
