subject_id,n_categories,categories,mean_distance,std_distance
00220001,155,"['alligator', 'ankle', 'apple', 'applesauce', 'arm', 'ball', 'balloon', 'banana', 'basket', 'bathtub', 'bear', 'bed', 'belt', 'bench', 'bib', 'bird', 'blanket', 'boat', 'book', 'bottle', 'bowl', 'box', 'bread', 'broom', 'bucket', 'butterfly', 'can', 'car', 'carrot', 'cat', 'chair', 'chips', 'clock', 'closet', 'coat', 'coffee', 'comb', 'cookie', 'corn', 'couch', 'cracker', 'crayon', 'crib', 'cup', 'dish', 'dog', 'doll', 'door', 'drawer', 'dress', 'ear', 'egg', 'elephant', 'eye', 'face', 'finger', 'firetruck', 'fish', 'flower', 'foot', 'fork', 'frog', 'giraffe', 'glass', 'glasses', 'glove', 'grass', 'gum', 'hair', 'hamburger', 'hand', 'hat', 'horse', 'hose', 'jacket', 'jar', 'jeans', 'knife', 'ladder', 'lamp', 'leg', 'meat', 'melon', 'milk', 'mitten', 'mop', 'motorcycle', 'mouth', 'muffin', 'nail', 'napkin', 'necklace', 'nose', 'orange', 'oven', 'owl', 'pajamas', 'pants', 'paper', 'pastry', 'pen', 'pencil', 'penguin', 'pickle', 'pig', 'pillow', 'pizza', 'plant', 'plate', 'pony', 'potato', 'pumpkin', 'purse', 'radio', 'raisin', 'refrigerator', 'rock', 'rooster', 'sandwich', 'sauce', 'scarf', 'scissors', 'shirt', 'shoe', 'shorts', 'shovel', 'shower', 'sink', 'slide', 'slipper', 'snow', 'soap', 'sock', 'soup', 'spoon', 'sprinkler', 'stick', 'strawberry', 'stroller', 'sweater', 'table', 'tape', 'toast', 'toe', 'tooth', 'toothbrush', 'towel', 'toy', 'tray', 'tree', 'tricycle', 'truck', 'vacuum', 'watch', 'window']",0.963769214681912,0.2775988246167524
