,alligator,ankle,apple,applesauce,arm,ball,balloon,banana,basket,bathtub,bear,bed,belt,bench,bib,bird,blanket,boat,book,bottle,bowl,box,bread,broom,bucket,butterfly,can,car,carrot,cat,chair,chips,clock,closet,coat,coffee,comb,cookie,corn,couch,cracker,crayon,crib,cup,deer,dish,dog,doll,door,drawer,dress,ear,egg,elephant,eye,face,finger,firetruck,fish,flower,foot,fork,frog,game,glass,glasses,glove,grass,gum,hair,hamburger,hand,hat,horse,hose,jacket,jar,jeans,knife,ladder,lamp,leg,meat,melon,milk,mitten,mop,motorcycle,mouth,muffin,nail,napkin,necklace,nose,orange,oven,owl,pajamas,pants,paper,pen,pencil,pickle,pig,pillow,pizza,plant,plate,pony,potato,pumpkin,purse,radio,raisin,refrigerator,rooster,sandwich,sauce,scarf,scissors,shirt,shoe,shorts,shovel,shower,sink,slide,slipper,snow,soap,sock,soup,spoon,sprinkler,stick,strawberry,stroller,sweater,swing,table,tape,toe,tooth,toothbrush,towel,toy,tray,tree,truck,vacuum,watch,window,zebra
alligator,0.0,1.262003112029237,1.5559905926488384,0.9562574818618904,0.4892709063875067,1.5029002513820022,1.5263513517622131,1.1618925769544888,1.043372202382981,0.8016674088009024,0.735988501234993,0.5122375296953224,1.4320799628444911,0.7256363204652427,0.5944300789650371,1.0428832441221665,0.4472231898619413,0.7485727488095129,1.1345088940784676,1.530454143336493,1.5075267680448996,0.9236102850068743,1.4069802548064017,1.2029042139768567,1.4099886782426214,0.9250106790173728,1.4717828558498622,1.117713671175411,1.2700843502624921,0.865422291721061,0.9482231221666024,0.9298095082558145,1.295926438037525,0.9397485575154608,0.7216430823348684,0.8608580890568065,0.7917748158618755,1.1556814226059364,0.8908358860326951,0.6827545976194693,0.8000344973743296,1.4676058896626587,0.607727959832538,1.5361077318446874,0.8234842689953707,1.0396738328901216,0.5227979760887225,0.8355554404723768,1.0223770663902245,1.00852947022306,0.6513545037756369,1.2654722750694405,1.5135238575209096,0.6715759516234472,1.2303060847733418,0.9078566501749625,1.2890183651652563,0.7622048778286628,1.0084817424496466,1.1554347324790315,1.206287575587496,1.377746128343247,0.7749631836180175,0.8058288163383366,0.7291723272957737,1.3850222942357115,0.9371645625167115,0.8693986306879116,1.2043509194125344,0.9003211162642607,0.8289991300664397,0.87250865781173,1.4453809509989348,0.7054693489490385,0.7344833390285587,0.6791065708699864,1.0859504892029481,0.5922009188384442,1.3142675493609186,0.8120651080068465,1.3798147035007082,0.9228101884245099,0.5593813159388238,1.160168103077041,1.068545440254828,0.46621029112836565,1.077028156647083,0.9829142917461252,1.2523188523758957,0.8997800691684399,1.4834925456738606,1.2823110379733396,1.4228684350343506,1.3129669141689573,1.54219254841672,1.0360025049665305,0.8839228381821495,0.6271415774030341,0.6841788380622605,0.7049865400511741,1.4313932763369726,1.4164093659542032,1.4698957661006886,0.7237882746903053,1.18739378358977,0.8916818677810358,0.9917315260169316,1.4171231137914269,0.6988578486097942,1.485284626164622,1.393823147737806,0.9392723532785798,1.3087278810554683,1.4223314310871678,0.8936775321876522,0.7423429018893799,0.902252892680238,1.1058679879935083,0.8036700430258359,1.0159794165935834,0.6727188021279825,1.0298010096759058,0.9460844428418729,1.3865343470907812,0.737552423232481,1.2894967410596232,0.7335991384574294,1.4544203989041147,0.7793614286233623,1.4842436038528415,0.850719590687097,1.0011478390270239,1.3460764875424929,1.013205958104281,1.1353833003630687,1.4930733379524401,0.85116445293579,0.6527195630846052,0.988324064695744,0.5727394712323816,1.4410315230985171,1.3795459157626555,1.3884121275979204,1.1602149825335732,1.2913673611942025,1.1055275296748737,0.7491227627956013,0.8591648773630174,1.0790136055528894,1.2004716708019214,1.5140519620075839,0.8537894255277558,0.6432105596709451
ankle,1.262003112029237,0.0,0.7119332633823509,0.9079187824997178,0.9533570116727321,0.7389773721891009,0.743367773155011,0.8373302056800191,1.0295188575359953,1.1019502019902865,1.1114288395439655,1.261477078303666,0.6744978414146964,1.1455418067077745,1.0181123962037506,0.9576092212871842,1.12385122805988,1.3090159428704182,0.9511919552736323,0.7230937313643372,0.7539354243309779,1.1528575225605915,0.6553134098725654,0.8716864585112765,0.7513497576324866,1.0058148212785412,0.659596073682087,1.172851055302257,0.6077316651031126,1.0745724246800463,1.0283762004628252,1.0165841899566483,0.8348321451931784,1.1692929933565759,1.1096292071834792,1.1411342145571597,1.0006880475390363,0.888295284422828,0.9587223895851371,1.1326169621249385,0.9696454764015903,0.6532621301101275,1.327896966338983,0.6627299809262455,0.9656202217959787,1.0596029094893347,1.0861599935878519,0.8792443260822854,1.1397318749898706,1.0103705985063538,1.070913821986199,0.5850076911515832,0.6353394914406121,1.0625792903858549,0.6443457661150831,1.157762331351649,0.4282735695514639,1.3054419208972965,0.836644276260754,1.023058709140418,0.4345120142876624,0.6490561629445986,1.0239392395117424,1.1374603103193455,1.1959961368516656,0.6701554260897076,0.493086697639771,1.09134661179462,0.8112404691797838,1.1548954800403566,1.0842735304086266,0.7193791062327434,0.6333202536680279,1.0850738073141422,1.2179680605486962,1.130452946956046,1.0472446552503138,1.0767272856402736,0.6939364625198727,1.2254462880045836,0.756193760724007,0.5686705234561588,1.075391698358233,0.9493341206262026,1.0042230093619866,0.8724718515642784,0.9809763093221998,1.2148861828740602,0.772541907659744,1.093153731837289,0.6883924822801599,0.6291748627628825,0.5449822384953753,0.6486511981445655,0.691344235575024,1.0169334948599142,1.1332124836302964,1.079766159999996,1.018605167155738,1.1134342352483069,0.6668893711984825,0.5662464159889135,0.6609863786993118,0.9708557874151479,0.5590994674338141,0.9331962304347806,1.0763141082554193,0.7965093982094198,0.9588138770613787,0.5893883622274056,0.6579110316113814,1.0037737262947048,0.8906021649418773,0.6604174144059863,1.2352239885706793,1.082107275911361,0.9288589084697888,0.8518321784121092,1.2244159183684324,0.9440974573795342,1.1798960415048945,0.6424382004784157,0.7406978866238194,0.6885986216166429,1.2287237352044829,0.8213708097564907,1.2863533209905946,0.5207541308178563,1.1548527990650768,0.7290010503166426,0.45171639234943706,1.0472496458749276,0.6582686876160322,1.0502366731449677,0.892377234152757,0.7380824844264459,1.2096827308821352,1.2039946397215187,1.1770770875246426,1.3671857031245127,0.7614889885023549,0.4026529769600682,0.6557763194473634,0.8259119414763829,0.6981964708110266,1.0520312337104443,1.2895074458672315,1.2737872193580402,1.1760636756451586,0.8963079489628701,0.5321963634966604,1.2736323558004532,1.0930704187740874
apple,1.5559905926488384,0.7119332633823509,0.0,1.127750530660927,1.5051841457523973,0.1765459944479798,0.2802298473600453,0.5442448502640097,0.997734482882991,1.4034209171510406,1.2064114843565348,1.53168474872872,0.44258665106655815,1.4462560444244734,1.477193695700561,0.6456229286512161,1.4787434582501355,1.3348278583345676,0.8508525262596597,0.265445077969377,0.4089047218046661,1.2748142953321928,0.29240968072848184,0.9285080147551432,0.6566857227198969,0.8051010863655371,0.5021893314858688,0.9680865467382401,0.4859670089937085,1.1322404594447284,1.2962358516064925,0.9808111910748227,0.6347217906897893,1.275496759938118,1.4157359334039854,1.2979707198876,1.2931775565943016,0.5991909066142642,0.9407016099641893,1.415626120809983,0.9355964262868474,0.21831947694975706,1.5624607256127288,0.3402997174590239,1.1765799686199707,1.1179569928750237,1.334394253818018,1.156166759230986,1.2364619470814184,1.1870351260551988,1.4842558266618477,0.6938106584341043,0.20543053520750232,1.3678865051217173,0.7258918194267213,1.1489526364580225,0.6545662001442367,1.302311142352745,0.5058932004787351,0.5982463489463308,0.6384822603591859,0.5469675072111653,0.7408823133996396,1.285492526148138,1.4409626832799385,0.4119544497883556,0.8977302853183128,1.0422960742362244,0.5767272659615712,1.1847484164779893,1.1450877391458918,1.209453973439267,0.2554721847215755,1.3546603891457942,1.3850003916220883,1.4722560837413141,1.117599730010306,1.4440550636273692,0.5746579000393099,1.3910967627543225,0.595830301016632,1.1365179924705955,1.3503281255000559,0.6289391635446817,1.0969990849353635,1.4636820053368913,1.0793654721715573,1.1792099459155478,0.7322190076152583,0.9660887507669447,0.12750073927263428,0.5726206109598745,0.5009702533610718,0.6481689085193775,0.09391460530896345,1.2278276426831027,0.9402462401251839,1.4880571971862033,1.4073698896574316,1.3518024165833138,0.36870456783101246,0.40097496423529666,0.2504104099690252,1.1004719460950279,0.67971600534252,0.9138959933232839,0.9133948042400083,0.48913077743845246,1.1600745684618177,0.3386388967385917,0.2344810724216828,1.1800095958184724,0.7478275215814446,0.3754712585723242,1.3719532737603592,0.9277291085437381,0.995893228394852,0.8982650219515375,1.3512755936432301,0.8225458121471568,1.4315110229160237,0.9253060737181722,1.219789837641372,0.45720144543310925,1.4081538043441686,0.8794373632386969,1.4047312666842706,0.2635416327818121,1.248518046790432,0.3051181126074317,1.209647110230765,0.9842057276117131,0.5364880240345502,1.158031833568188,0.9009392321821502,0.08164797276541147,1.288742783575606,1.4443127115367518,1.1930262807537466,1.5510002809961727,0.41016784826868147,0.46131445379814884,0.312160695314028,0.7380905079225293,0.5644327207044364,0.6788317526723073,1.3998058387486467,1.1898784804102385,1.130428949639115,0.8912589459027382,0.24741810735818381,1.3796302111353316,1.357374704626205
applesauce,0.9562574818618904,0.9079187824997178,1.127750530660927,0.0,0.9117738654132653,1.121028260873202,1.1119512698826401,0.9684653540873344,0.7142535029072772,1.0714841667222805,1.1239082771381985,1.031409273873811,1.1402660148720907,0.9092973335565067,0.741772797524618,1.199841213924257,0.9232329962432415,1.2661301208844398,0.7167107386550322,1.0041251754616893,0.9428972460099369,0.6626188604408261,0.9826556644504999,1.0738834676302826,0.7937890417455966,1.0368649617017256,1.0079575927002908,1.0575419925280478,1.0154092173620188,1.106499520401107,0.9337432864382179,0.8143299440779557,1.0711894726627524,1.0559676364602348,1.0875430348002113,0.8038129406845411,0.8453696430994873,1.0460507388390383,0.9183308510316543,1.0035914206228425,0.688690428462272,1.1600519867994619,0.9330643505693944,0.8918608579639611,1.000422469337143,0.7809024283358963,0.928247806103514,0.8187675226973596,1.0861756399666305,0.9466072545008616,0.9892509625651013,0.8929333752765835,1.0479126692903669,1.0780459065553143,1.0683251592219218,1.077089231520917,0.8609872380870525,0.9893613273854746,1.1778646168366622,0.9290901068145444,0.934461587547594,0.92813059651525,1.0102244166403311,0.813086380187816,0.6424415711526358,1.0820197856249423,0.7595291850614252,1.131738989018058,0.6869881320368165,1.0492946409248252,0.581657171966721,0.5894541906847499,1.131991721540548,1.1566148531271925,1.0782700059024857,1.052300765269941,0.6151296982700232,1.0487703961465407,1.0129004677184565,1.0663227703633342,1.108512628366187,0.8610143205995504,0.7567086127256659,0.8564391040297981,0.7221869740030273,0.7317615567517485,1.0157646920015866,1.0043477455185343,1.0297504047317019,0.7455402995828273,1.1830398986941142,0.9431085037015474,1.0152373570386497,0.9832623451895177,1.1027450354999613,0.948343374576002,0.9893802493283723,0.9418570805685684,1.0512235109791295,0.6180241837810685,1.1553996762473795,1.0229086380904988,1.0261194850900754,0.9015501211585073,0.960663933305132,0.6712370862642303,0.9743254926627545,0.9110808748027666,0.9376514650483436,1.1053058148885702,0.9593639821519184,0.8117694071164603,0.9155320263532143,1.148872811022962,0.9042939124442086,0.8785379103953149,0.9434210515805468,0.8416879824611903,1.019209390468578,0.9960073991097605,1.0594959730405136,0.9819467892485002,0.97348092051442,0.9955581513076759,1.1606006881563549,0.9831762220107712,1.1471563648576226,1.0893916047493297,1.1054684445893177,0.9873434532864671,0.81545430663865,0.8827035426658331,0.9156806171311913,1.017698719067945,0.8167110906961065,1.0577197226590591,1.050548415406586,1.0341906404633487,1.109888622492311,0.8070259171905185,1.0095084415621176,0.9636014708576633,1.0212267099525119,0.8989685769603337,0.9867816506621444,0.9569242807893108,0.6608878288871933,1.1494662357567234,1.1001502015077957,1.0297977455635448,1.0944944268152035,1.102966800004501,1.0667125006407265
arm,0.4892709063875067,0.9533570116727321,1.5051841457523973,0.9117738654132653,0.0,1.4575954300679161,1.5393780664416505,1.3092036154333933,1.3311831231306894,0.7018476841231327,0.693741799167952,0.41571755558281454,1.4111721828809607,0.7121594294634026,0.4558689731313642,1.465427557129674,0.48966992793135367,0.6876638880679906,1.313221096449952,1.5243510927963217,1.549242508518138,0.992198334842905,1.442455488851936,1.3000568918978346,1.495831911675233,1.3825127969489421,1.510808042697711,1.1633102850237542,1.134424879610067,0.8034716070148008,0.8869855092916229,1.162713039179394,1.3790937536763066,0.8553933812031996,0.4414666100984116,0.8629379705194495,0.8503174001854732,1.2572155471734934,1.0310377525577905,0.5190088303267253,0.9544083263262655,1.4826773537001658,0.587263546555463,1.5338115606225822,0.8841616509722974,1.1188203527720677,0.637377084617347,0.9327754275015199,0.9371573568523189,1.0101184679746613,0.5228086683889256,1.1077067907557976,1.3903425800674674,0.4622456034483051,1.1258478868984372,0.7300648178545195,0.9783769177545486,0.7665326740007153,1.3428048827671344,1.4546335690513326,1.1306176501275802,1.3934774597652289,1.3990705549079487,0.723437711538351,0.6338238908254378,1.2741793951056146,0.8936061046472084,0.9049192266051477,1.3069618259445286,0.7024635310886382,0.798950347601635,0.4775855868887382,1.487155967366014,0.4585784346134413,0.8061980894837594,0.46685465868197107,1.1060218134951023,0.3287209669298309,1.387167517580052,0.7859226384245318,1.4272889622849574,0.5045458825474035,0.4308918097576462,1.3081814999508088,1.1302015033616681,0.3926995652338623,1.1625193230172146,1.0936583665776491,1.128883589611843,0.8712133401725747,1.3664806103014007,1.3650282258525621,1.3386714355182316,1.10541738870718,1.4617367257429996,1.0710084574092529,1.22845598803841,0.3474777040878956,0.4328967826359409,0.7296813512271096,1.4299852833076607,1.328996146941364,1.4962824758534432,0.9964480467353879,1.2082776115104794,1.0355531335635002,1.305808251343329,1.5215448604894797,1.0076271713678828,1.346440280714046,1.3730746534623006,1.135975486529894,1.4167106696171723,1.3259464970198005,0.8256831653183981,1.1662111038791763,1.0724540032202474,1.003393293549171,0.633912732038929,1.3152945240091671,0.350376171740276,1.1639858247712778,0.6703921354352012,1.4688766808535725,0.6450170294156568,1.2701018780987796,0.6336202983617105,1.439129209855556,0.7301597814047187,1.6263646369050389,0.702467225852504,1.091116059645931,1.4174323131002922,1.1337707380602309,1.0870547906863919,1.503004523167506,0.9289142752527642,0.3326222371998786,1.0845014593395172,0.4696288101961317,1.5702185586370392,1.1478399774608814,1.3248148095081598,1.2013525600418156,1.4027501301217111,1.4260037472807925,0.7779713947345215,0.8693834700033147,1.0447398331850763,1.275068067091301,1.4051534737677989,0.7478469089818058,0.6346940039704864
ball,1.5029002513820022,0.7389773721891009,0.1765459944479798,1.121028260873202,1.4575954300679161,0.0,0.14536772881664972,0.7179765201636277,1.0218031526785043,1.3684289574052393,1.2544498112293594,1.4620267608828348,0.6488000452290997,1.4581739354985361,1.424898446602434,0.7514829690949396,1.4311877012884664,1.2714081527884207,0.9177818040666255,0.47115398519234675,0.5074320651247123,1.20664198992137,0.48918337999230466,0.9802208565560651,0.6829399902431857,0.7715347128675991,0.6878009373203066,1.0504946594295244,0.687318850546896,1.2052313541056188,1.3170537893387873,1.0516235346477005,0.5639776512925703,1.3026486109032107,1.3739790167573138,1.1761296934003722,1.3029487399269901,0.5638534598897061,0.9457751105553861,1.3938910999260634,1.110896828119937,0.48014781994471734,1.5173736685840051,0.46504428436193623,1.2064051498210424,0.980316751178668,1.3127565546404254,1.0559948142860296,1.260910899428219,1.172404338552142,1.4250220520228742,0.8504919011046902,0.15232749142243351,1.3787427650167507,0.7954184235956062,1.1306552975408244,0.7876259028961189,1.2831297352322921,0.6617789639848493,0.7164409597124493,0.8096696704437972,0.709535871608468,0.7431652265456846,1.215655524703497,1.3149112358556698,0.6538739953570625,0.9126502820832838,1.0212489290389761,0.48169608475137593,1.171263141122773,1.063376747222178,1.1802996378614454,0.42286946387095736,1.3545542657929452,1.290987564982203,1.4327738504241774,1.0037861447657348,1.4310803231649745,0.751047019508088,1.4025268924220193,0.5890604451179029,1.2304403388385539,1.380909296272756,0.5603025409975912,0.9924675488054506,1.3106418503185608,1.0806845753373715,1.1552111818380117,0.8532425935106445,0.9100848282658869,0.3356475430409549,0.7852032840588976,0.7233547428489512,0.7483330509505962,0.19908481406202183,1.2338296259553743,0.9641577736222967,1.4432432196288514,1.4006179679385589,1.2645141651179574,0.6031439684948932,0.6285497639601125,0.37934854031251386,1.0925276926164176,0.8136370594399032,1.073238142685251,1.0284567011455237,0.5323113141031157,1.1578444673105808,0.3919964562504834,0.33589702253143916,1.1435552372117515,0.8067843934855234,0.34497328035616603,1.3662863787081228,0.9915425470435081,1.0220629232803533,0.8604442852000211,1.3223109972940899,0.8923121060683175,1.4179763240078547,0.9235060710994042,1.231177060535896,0.6583638170381504,1.3559595211854467,0.9392733057697855,1.3529382530594836,0.5145725834922212,1.2333180576161762,0.40830487320567,1.0913917146638856,0.9579468141862307,0.6809539476721678,1.0172712730360456,1.0243956963727259,0.26049777476680935,1.2662601623330025,1.3863486861873704,1.2076642407975298,1.4366054286055026,0.3476598163988611,0.6302974323364589,0.553539062837613,0.8154069020633552,0.7909902299642202,0.5634517745413022,1.2640405225061977,1.1943347335773151,1.1283705888984046,0.9845720527454549,0.5073042182627073,1.362420533020706,1.3367509233570847
balloon,1.5263513517622131,0.743367773155011,0.2802298473600453,1.1119512698826401,1.5393780664416505,0.14536772881664972,0.0,0.6498851536618037,0.9692988055075987,1.2001425504469316,1.239875584107069,1.5465508180768213,0.580957553847654,1.4609200069716661,1.439720804389793,0.6670326076248716,1.4663655179491473,1.3232241565539204,0.9068613694828667,0.4716799503020248,0.42218121471619985,1.1908863611689107,0.44313408540731425,0.8289342918375903,0.5899215371523714,0.7360323717493437,0.5757460812861475,1.0310588084187746,0.6467035572010682,1.1323044909445457,1.2445205849829293,0.9855512011531133,0.3982367963139013,1.241869393194814,1.4297159805398818,1.1728438695060466,1.223472173250233,0.5595303096561941,0.9422086076412101,1.4178605127264179,1.100737794346085,0.48007507800391946,1.5311981818895875,0.4446053323386967,1.2431036379887246,0.898547656109716,1.3706540417183053,1.074033180008024,1.1604641843094654,1.1000973524370854,1.4902790354118545,0.7769568959057265,0.18563422053733858,1.420626987498847,0.8020483385244441,1.2035610706908786,0.7891500317239564,1.375119268826218,0.632473679206561,0.7322107536260462,0.7840011200535637,0.5709050050767268,0.731865341919297,1.3111892588449163,1.321251156848716,0.6883288487724015,0.9206138179254808,0.9881997510162444,0.5748878122726403,1.2400105652095268,1.1039474930763493,1.2247773802541961,0.4414350035729304,1.420313417084159,1.1926099832988453,1.492720016381536,0.9404949560853276,1.5192367536217564,0.6665681834279991,1.3798074888291307,0.3720106235705536,1.1547098465299048,1.3700561586748172,0.5922117535639996,0.9406560773099087,1.3512527510342247,0.8784001823680004,1.199720448924654,0.873225874791952,0.8793348953798299,0.4440384069122041,0.6627211373528199,0.5997356789498197,0.7799710807075104,0.23434087751830335,1.1887655973849218,0.9772224658501094,1.5175422036623587,1.4510979232963777,1.258784253927719,0.5722685893274839,0.5982269610227768,0.37870690543265095,1.0605246964395298,0.6906350239690625,1.0600627148553232,0.986453916898008,0.40217479890072916,1.1399078631970552,0.35564751213547696,0.3566017026779378,1.1331431423718064,0.8045932191066736,0.4295291128129404,1.3529982461636663,0.9798020190656341,1.0158008787223731,0.7174007063893899,1.3760472776490014,0.817407812329118,1.4878407156361464,0.9289324492608,1.2511824398950668,0.5837688080447286,1.3893660971605133,0.7933948689578725,1.3465237705991049,0.5188707865999869,1.1477103101938226,0.36829725216570264,1.0916544097230432,0.824299812737006,0.5522550688696063,0.8533192683127373,0.9434934796589133,0.31498111271943774,1.3427998447877072,1.482626162260799,1.097575757767072,1.4952660494781624,0.34617407225691144,0.654927513929196,0.5339271464844041,0.7907607491036045,0.6808829927053065,0.6215656516648302,1.2157865805266348,1.211251530221793,1.1168931533548732,0.8838247785634703,0.5394481431277395,1.338048725011865,1.3723305264775503
banana,1.1618925769544888,0.8373302056800191,0.5442448502640097,0.9684653540873344,1.3092036154333933,0.7179765201636277,0.6498851536618037,0.0,0.9478096000765502,1.2952168537799083,1.1251476779759955,1.4115317805829175,0.8129790277068913,1.3022270991684413,1.1991656157784318,0.7151942369865611,1.2202207894451365,1.3879798939723589,0.9065603469770126,0.7870508673692973,0.621723595205518,1.1530417107085165,0.3437060870509068,1.0218046586610345,0.8439702070254941,0.7538953332317339,0.7968037125897389,1.1694597041023815,0.5301472379526941,1.2122349859483554,1.2779417744107673,0.4185953238683272,0.7728789216647486,1.2422183729852287,1.4011100274646142,1.2137205385961465,1.0899574188615455,0.4907816829892073,0.5735362328427397,1.3462476719679408,0.5439940958216262,0.6270071509646851,1.3539280084417755,0.7164709461384896,1.101810221839222,0.7762008382677977,1.2381852389448151,1.0051882455990286,1.251654517958301,1.145096570229638,1.3751555397076496,0.7514837095290864,0.5091084482439088,1.2897031688542402,0.7804986271710252,1.1999054839533159,0.7353036872234106,1.28806147029767,0.6575820412762813,0.7923876303565871,0.7044974744733895,0.6505157700186326,0.5819312597354722,1.220131889400763,1.2229232532001286,0.7325534161165868,0.7098052115954282,1.1556013582025488,0.7024406606970559,1.2587825558723056,0.8001664748500541,1.019593548301557,0.6308320261708321,1.355509045475011,1.12226116350819,1.354071199768468,1.0589652513351946,1.3235293945104283,0.709224486514714,1.2921910205665212,0.8118591513124973,0.9953294663156416,1.1143041740631576,0.5842334382946719,1.0890991704438366,1.0603614823457468,1.0249943273873015,1.109159939368236,0.8555431034721649,0.7069982313583747,0.7534393540563809,0.6607647577472502,0.7324131581398363,0.8108440130105163,0.47055907261757,1.229286977093867,0.9487367779565646,1.3685247328665067,1.2847251488727744,1.1714402513886002,0.6863091504363852,0.621606486212458,0.3312452632314262,0.9778871020385147,0.8300260757850156,0.7346416621521341,1.0386213347366349,0.5593032490036897,0.9864239672759647,0.5742959813472266,0.5146048108105226,1.0963387709128583,0.9461241807733046,0.726544045499583,1.3348869278019158,0.9113929684849196,0.6345147275777666,0.6854303119314288,1.3459559933241374,0.6389233229572737,1.3790981701650336,0.8712255769163669,1.14265485326671,0.6439669449090557,1.4218654708956175,1.0219269767372863,1.187241309639678,0.605053028428495,1.2606737886607924,0.7089547532427637,1.0394799238333887,0.7764671024376992,0.5265128815717517,0.9813924894599435,0.7522830439072565,0.6414891099022605,1.2197887110773136,1.3707445628504704,1.1788846319434865,1.3978317531185458,0.5272908067527122,0.69106058444393,0.6237199774424427,0.772750003660057,0.7079800761789805,0.684252234014188,1.08428383884953,1.230106100326752,1.2210440475604285,1.0306721188793346,0.6660485922596902,1.4528841592928576,1.2625115941381568
basket,1.043372202382981,1.0295188575359953,0.997734482882991,0.7142535029072772,1.3311831231306894,1.0218031526785043,0.9692988055075987,0.9478096000765502,0.0,1.01973910176663,1.1606471847106876,1.0620463122889403,0.8832217962097785,0.7682787837711618,1.0141204708293066,0.8548854762236994,0.9268589750849611,1.131007977960586,0.49176561548037667,0.7684982291764482,0.6333672140369226,0.4280282667975681,0.8983389679852802,0.8437416112674824,0.44441182179955807,0.7854743514203897,0.6466214341772598,0.8834558342350756,1.160769881130326,1.2152074214622615,0.747381709289312,0.8356681676133075,0.8029901483729558,0.8918461352661494,1.2281713054119139,0.7233407870141478,0.7661094472007194,1.087783277055771,0.9146868177556905,1.0525868880993063,0.972825166966731,0.9361811835470312,0.8308207666688985,0.6454152432194908,1.1186851916931397,0.7697094351104536,1.186414728366917,0.9013955878455274,0.9334187102059123,0.7671079675158734,1.1117791180402985,1.221522034469584,1.0573285030052582,1.1648183576406343,1.1671427357757764,1.3400914460793079,1.2479388219368976,0.9884678887267287,1.0354939059308863,0.6093636722144251,1.0227082097880495,0.8056484482563693,0.8370868819192039,1.0399489170614367,1.0473232230869007,1.100701408693877,0.8430996650707995,1.1960465843021701,0.8569268089312339,1.3032993181383046,0.93079676316697,1.260031974612068,0.9090315281495503,1.3078866086216878,0.9727327212675263,1.141087434063616,0.6540543068202025,1.2983195807629389,0.7868701453940843,0.8591968090443962,0.7747691123003648,1.1742291128920561,1.0870225869335228,0.9228667798274506,0.6961611457874592,1.0416883041042082,0.7976086383645454,0.8800018497137578,1.1835886914438267,0.9874341024460276,1.1219128191315704,0.7273989854337378,0.9528810172700495,1.3196214272944322,0.9752359617793802,0.6863399655683158,0.8359873415342675,1.1708886188512917,1.2487468178093613,0.8330466785722441,0.9364159416607055,0.9561733811114848,1.0158461951943716,0.942238970458868,0.7765617905111075,0.8299884623720823,0.7059731199474762,0.7337075842746522,1.0334380100493052,1.1176749431449764,0.8874865038636701,0.3639031726717963,0.546854217267989,1.1335426787931575,0.8408068120346354,0.8617817038380892,0.992961163373148,1.0869277067187424,1.1984375948611108,0.6862614785470349,1.3320155505427254,0.6473925227750292,1.0675519128328972,0.7121245243771439,1.1672367860143367,0.6583567683646376,1.1249543835100029,0.8779562442929679,1.2551557843025907,0.7255880957487157,0.8740666201188075,0.9372580642442098,0.8073181446083639,0.9258171982766235,0.8347357672100254,0.9075323266778529,0.8565456524651793,1.2752452099090634,0.851295647988041,1.0449104403318255,0.6912309265550903,1.175819139975921,1.1158288700249719,0.847002066289427,0.7014701490979969,0.6706652847252559,0.7199825245021534,1.0926202471376292,0.9354840147961211,0.6664616353987379,0.9949881867541713,1.150765884887076,1.1429187294052494
