,alligator,ankle,apple,applesauce,arm,ball,balloon,banana,basket,bathtub,bear,bed,belt,bench,bib,bird,blanket,boat,book,bottle,bowl,box,bread,broom,bucket,butterfly,can,car,carrot,cat,chair,chips,clock,closet,coat,coffee,comb,cookie,corn,couch,cracker,crayon,crib,cup,deer,dish,dog,doll,door,drawer,dress,duck,ear,egg,elephant,eye,face,finger,firetruck,fish,flower,foot,fork,frog,game,giraffe,glass,glasses,glove,grass,gum,hair,hamburger,hand,hat,helicopter,horse,hose,jacket,jar,jeans,knife,ladder,lamp,leg,meat,melon,milk,mitten,mop,motorcycle,mouth,muffin,nail,napkin,necklace,nose,orange,oven,owl,pajamas,pants,paper,pasta,pastry,pen,pencil,penguin,pickle,pig,pillow,pizza,plant,plate,pony,potato,pumpkin,purse,radio,raisin,refrigerator,rock,rooster,sandwich,sauce,scarf,scissors,shirt,shoe,shorts,shovel,shower,sink,slide,slipper,snow,soap,sock,soup,spoon,sprinkler,stick,strawberry,stroller,sweater,swing,table,tape,toe,tooth,toothbrush,towel,toy,tray,tree,tricycle,truck,vacuum,watch,window,zebra
alligator,0.0,1.258839700845262,1.527669692562811,0.8183500709327101,0.2893539948866939,1.3336639668711938,1.338371644478279,1.0554920356942386,1.152714344766173,0.4781492543993979,0.5987800087430559,0.30102701417381206,1.5924302735691804,0.5869751905188744,0.42299101648895765,0.9526074964913822,0.33991347585081255,0.7417750663788605,1.0726733234366814,1.5965271740836973,1.4503758129778794,0.8479536930875735,1.0482627818531058,0.7902983625726561,1.4223311347226097,1.3410086869370672,1.4501069633663008,1.362767954638814,0.9902770123881645,0.6407350785324809,0.9304286356122534,1.2559035750861565,1.4947271105730007,0.6176035209568843,1.0415612464488198,0.816811504418458,0.6877968960796715,0.8053624709700418,1.056703071284188,0.3939239019665619,0.5387778383402952,1.620710157602522,0.5507767785009722,1.6110093901859113,1.2554375931248065,0.92533729675792,0.29371104345703203,0.7590593057482768,0.716420664530018,1.1415011470837775,0.5429240788875236,1.1517975151462176,1.0101046271350071,1.4601295200574138,0.46651289788336736,1.4365711571700759,0.5770143422691294,1.259586454005862,0.6465247828228,1.1165449418575915,1.1936387052100794,0.8992478720874528,1.5259329062785456,0.7337033768604543,0.7444391293324478,0.9595951625115238,0.5667359673655065,1.2745034771233756,0.8857437569434612,0.6142066408746514,1.2692354011832907,0.5610261717280252,1.1167277227775694,0.5964164765515689,1.4391577237425928,0.6385134144874138,0.3348971457852108,0.6069280797743194,0.45427916126218215,1.1012362283655506,0.3647269874561956,1.2344694765755708,0.8109227745776211,1.5165348455967025,0.4296346925304959,0.43127431913989633,0.7777734252562238,0.98070179261069,0.30690613387678445,0.9218905868857483,0.5399679693264253,0.984746512577435,0.8436115774693829,1.569500998616078,1.2345517198184879,1.5177330631937074,1.1737869622772927,1.504648014395496,1.0137343914772234,0.46374462269675776,0.38304826847608187,0.3956040259591913,0.6967692346478098,1.000556646803901,0.552932654217672,1.6150517985492376,1.4723040628914168,1.2737462704424236,1.0222586223860675,0.5458156590382481,0.9188566775343314,0.8597227035086419,1.0175697107702109,1.3040652383351559,0.7155854766389531,0.6905782927660538,1.4480130720615487,0.920895512499656,1.402603405792756,1.4787481378787535,0.8713822298709915,0.5611063887103164,0.7869462137323353,0.4442968284996487,1.0077936013006346,0.6158052030457073,0.8521443205741579,0.4490816230453242,0.829813099350045,0.5666407374171916,0.9413212208383768,0.6493301327018448,0.7099332609515673,0.5836316692898136,1.5746225397745648,0.632367228811761,1.6055363293613714,1.0621649725436955,0.8937500374360393,1.3409414724121396,0.5300738202468894,1.0043465510427234,1.522074112707599,0.779105743221384,0.44397427437193393,0.49929514776338224,0.39717216955530166,1.5016842363517147,1.3106372047460875,1.4595964726682913,0.6836119621816876,1.2605806326750006,1.2114808873208072,0.7179844225912984,0.7546902479722681,0.926492224123431,0.9295888863129623,0.8466099711101069,1.6206108978038145,0.6406142236242719,0.6189054396968947
ankle,1.258839700845262,0.0,0.7125368442909612,0.9850559400343372,1.0129672416774944,0.739835007089236,0.7034365766245418,0.9239397384985123,0.9407313978778533,1.4223085956655996,1.1909619352855996,1.3706375958680048,0.6256199140725811,1.211270288874512,1.0861780411111028,0.9477266430097102,1.27830965783295,1.1678127885776461,0.9866180291798115,0.7317858239612006,0.8144317459302475,1.1484720246874676,0.9017037217233416,1.1399422872849445,0.7481191267826797,0.7632459800523181,0.6980697367448284,0.8631037293262861,0.626454943572616,1.161215171321044,0.9753876762048461,0.9518988448581772,0.8315590198457066,1.3302571369479952,0.9496723842544819,1.172196316930274,1.1743006916099272,1.055770211781118,0.8812775216507801,1.3537129339176375,1.110881719415138,0.7026638520149476,1.3471406169549225,0.7337424827234267,0.9149882914543195,1.0889343420640896,1.0884982710968945,0.864400871383872,1.236803362712274,0.8767673665297888,1.030636840793375,0.8419667193220437,0.7535952491657623,0.6486815963197909,0.9897731207282099,0.8039011767619396,1.2289525473519678,0.30962180871396283,1.3824181925095695,0.7380030982039659,0.9677444952794799,0.3330171351707737,0.6588294382262669,1.0502897824836492,1.1774487222508305,1.156195967045454,1.2574808359952185,0.6562814921561749,0.4725917446683108,1.2544467781181832,0.7332505116512187,1.098733111681782,0.8755821378733519,0.7576790523444952,0.5226874941078771,1.3961200256985615,1.1104957287759887,1.180057847306232,1.237236893607629,0.9559480755021197,1.0728398308017906,0.7521708170807203,1.1455575600148609,0.7492867561656011,0.8209440213756267,1.253078833766035,1.0793960276926529,0.957892803089961,0.9934588048615158,0.9931075872852879,1.3362026225674577,0.8250228613377835,1.0737391448309057,0.69366378430898,0.6117303607342043,0.4345268621985695,0.6911869843623918,0.722222273751262,1.105579244577678,1.197253750633308,1.0876948278556093,1.0932663218079295,1.142231785013884,1.09047658830384,1.2375925469622562,0.6703541574174225,0.7185031250136841,0.6727269614806259,0.8763827375099063,0.6615449571504006,0.8377800772564297,1.1218192187245646,1.0262723604812343,0.9131143521171077,0.994241514257234,0.7032284499235262,0.656710093179742,0.9760914397980361,0.819699343728185,0.6408140365650605,1.1558707223180975,1.1821918172182524,1.0445074648981485,1.2921314852960355,0.9371012492482983,0.9730323702661268,1.075440088490047,1.1944202760200526,0.7505494757198308,0.8917129059854493,0.8893935006689574,1.3522626285207222,1.2485530806569156,1.2114058175837743,0.4545827869219339,1.3144923113291092,0.6180611813469746,0.3838664941254051,1.0819037926324266,0.7305378311559938,1.2197391847491303,0.8942691177801116,0.6556081982499788,1.137619783191671,1.2029266253643924,1.3122971454660912,1.459763592722899,0.7976251736376994,0.21052535921731885,0.4863602857991458,0.9465638182432282,0.6292593533684265,0.9546124351136971,1.361064037233019,1.2911180668582745,1.1289728510748138,1.1757888223735202,1.1037589945442607,0.4997649559312949,1.3239494367527591,1.1987537630635885
apple,1.527669692562811,0.7125368442909612,0.0,0.9119083443458679,1.4528265172623571,0.23808674190366041,0.33721094249691774,0.5951001911697048,1.0350778294726923,1.5593527294717866,1.269193451972262,1.5298892263881687,0.5683724320342131,1.4301619612014167,1.4958544311658821,0.8542310013420673,1.5396242397987057,1.210601478002188,0.9363009050045772,0.3387182239234453,0.48215915863980885,1.260541530786104,0.7687032798023026,1.1699486308916902,0.6700429382598491,0.5552795484368779,0.7910366434784548,0.7041863662806147,0.9504582847893613,1.3016708149579785,1.247288519163369,0.7259574833719347,0.3887517064580448,1.453996620222684,1.168810246627484,1.1756154031944763,1.414177956241249,0.9863305444137366,0.8452874345043075,1.4964590019504445,1.2577963635574738,0.3547609538545412,1.5229466095425155,0.3572077293631829,0.665259712009552,0.996003810758752,1.3839022886629753,1.082195377631969,1.4096822835509915,1.0893322254936912,1.3894041197484044,0.6986692963524972,1.0176991656898042,0.20128778594776242,1.286941300429235,0.5051612706162592,1.2022677854114103,0.7626689295328801,1.3531572438514488,0.5566362510957681,0.6265058286232905,1.0586635448976462,0.5813715191953924,0.8775719148064122,1.1925674507388546,1.1187199110594919,1.2684372924769005,0.7386266781009163,0.9807594907283498,1.2293591930554413,0.47050287406075786,1.3125867642787588,0.6761485793842795,1.255478908439503,0.43723042990117955,1.2856682528426355,1.4140307899877564,1.2864965019707317,1.4803571892500458,0.8294201237631006,1.4869428176502497,0.8899386445055342,1.3460937504268016,0.5599687228812291,1.3471586554634396,1.2617917836556405,0.7457145038530293,1.086461482561111,1.3990514598992527,1.1747205543161956,1.3474261294831864,0.9939995042708817,0.9454085710320437,0.22118736144227524,0.7938556133228142,0.6155557523499746,0.6625421854490406,0.10633937465200627,1.232843615554208,1.3537719255019398,1.4690246773294613,1.482639241172261,1.3070824816373472,0.9782260472663754,1.264632336809425,0.4904594868309634,0.5474058950987131,0.6958450470186974,0.6306917238548025,1.203020809123434,1.0283421060494538,0.9795019443090922,0.8814742176673134,0.6284602429622435,1.0954569752336036,1.1217600042026243,0.15690108354747867,1.1313540367555388,0.7793607091137016,0.2667894366844976,1.2786084371522861,1.2023515816713783,0.8357634920181771,1.2857073551439733,0.8682491427659147,1.385708918802243,1.0424713498124347,1.4375678882180583,1.0890135074172622,1.3524253830538249,0.983443819334024,1.4175870266323087,1.3401320723560486,1.3113433375846588,0.39257413172025,1.3410284924531342,0.19855373329742276,0.9198388431813513,0.9349495897448544,0.6363527628012038,1.3378906334152774,1.0153706262179643,0.21895742188880885,1.3383709711194651,1.4759209228870893,1.299616297931012,1.5019613143730253,0.4039526527919979,0.5814181531233376,0.528548261369634,1.2092564304847822,0.7611057719673892,0.598312553844773,1.2163900908709642,1.1140993688252787,1.1198575790809668,1.0298507276213755,1.2504623995248405,0.40525888693656476,1.3923410310979072,1.3090498000965596
applesauce,0.8183500709327101,0.9850559400343372,0.9119083443458679,0.0,0.9189061895628339,0.7257432539021765,0.7616944605307037,0.7338052090092679,0.9346218306081227,0.9131911214406904,1.0241168498127728,1.0006432309233608,1.3411660217615873,1.0122038631912589,0.9216116076397944,0.9493622804306274,1.0002787106992348,0.9527260340600239,0.7365110368072855,1.0049203367622912,0.703290872549595,0.7641530131352152,0.7236321727334992,0.9163199739919625,0.8423930530862273,1.0646843535730834,1.0950243456032032,1.0425758362151356,1.0551676957343987,1.1134936271977365,1.1018883965646722,0.9015838350231281,0.9038345902187889,1.0362833570223162,1.2035474764821554,0.6472049868627964,0.799228055549686,0.5864376203114955,0.9333073783808536,1.0646534841236408,0.5618453190846371,1.1983558337838378,1.03167328381307,0.9400648058293447,1.0021403825558841,0.4505706979400109,0.9178321592613737,0.7902291738992977,1.0226516567991657,0.9517479789804145,1.0089594470980734,0.7800689548670237,1.0890904083158446,0.8189592789629577,0.9550575694773202,1.164296322055189,1.0128718801836791,1.0745491198452364,0.9355391283936503,0.8718902954847805,0.8410459221520477,1.080873614241269,0.9780728559928539,0.6902837018826098,0.7557445942344398,1.0079003036611407,0.4478884517691235,1.1437301586443835,0.8417195960570378,0.928308919151961,0.5609090055009027,1.0524846600497035,0.7065350426846569,0.7310910492186388,1.056877350396673,0.9906966832743593,0.9866807735217996,0.8457503609235861,1.1329109213556,0.5702890006025227,1.0772454178841422,0.9151529983883449,1.0972491529191308,1.035743390702137,1.004068335641985,0.6425089109160552,0.47252675106980113,0.7013915195445849,0.7079638401943636,1.0615178258678475,0.933045064553884,1.0235358267745762,0.5491291304192056,1.1808459679984429,1.0081087712838508,1.1507105043774497,1.1140584073419333,1.0132299106575449,0.9586636072538831,0.7567669878869505,0.9537780416892983,1.0835818172825784,0.7437282484592274,0.7548026032110655,0.7926018380899634,1.2564376254356873,1.1791333535982245,0.934185563616659,0.6303971843575424,0.8141087884231016,1.0168143200284974,0.6523496389969646,0.8284959872062274,0.6024016013630156,0.9715421657718835,0.9290625416642337,0.91532170212553,0.849386710721572,0.9209086823748323,0.9287135008998928,0.9378488724593433,0.7690285241826267,0.8190756265925607,0.9635629731243982,0.4325793564312619,1.004411663644231,0.8171651013498614,1.087662662704687,0.7024181991525231,1.0320271565545391,0.7803963367765591,1.0430776516988205,0.7096475592672552,0.9414470216094816,1.1241282288687466,0.9873317323284855,0.9985201040326179,0.9524196186467457,0.4219202400646288,0.7323945576275186,0.7690951709491534,0.9319822825712398,0.9607283987220965,0.9194589280770478,1.1080365216423602,0.877412180811634,0.8429121688338004,0.7720408732031819,1.1204476160990235,1.0949563762660957,0.7077418932202725,1.0998731092541671,0.784514606439843,0.6244470915092502,0.948695376510381,0.9584625676593354,0.9342381831848977,0.9860306895676333,1.1360137961187284,1.0126629095830684,0.9517792221422978
arm,0.2893539948866939,1.0129672416774944,1.4528265172623571,0.9189061895628339,0.0,1.3657675420876378,1.3384522710761417,1.17630128417986,1.2070294890442184,0.5426314654219258,0.753239350633053,0.4052908163954123,1.4793674316389316,0.6793741088298733,0.3577731460762751,1.2205148466457771,0.4597592116147655,0.8673965436680631,1.1527938669917024,1.484870748197468,1.4526571642033494,0.9124876712427609,1.1947475085992052,0.9195337190989448,1.3993223087456177,1.361044442519675,1.3579462676569445,1.3840348680733507,0.7654088571110184,0.6688798323216051,0.9582295113051763,1.3876541138779412,1.4209823394386194,0.6972293993099803,0.9757666431565353,0.8408904935174779,0.6890954965090481,0.9821899010659505,1.138921514977984,0.4697606971103445,0.7099857856127908,1.4853791693978597,0.6549954524055798,1.4931552611577428,1.3413631145536993,1.0891915222591815,0.5061286671504093,0.9315480428015241,0.7316420256753786,1.0865771628572263,0.4207905729933714,1.2895005064429155,0.9468863153040427,1.3810820890011297,0.4762709519029006,1.346196775166443,0.597580017279848,0.9473056719499401,0.752397266717314,1.268087278984968,1.3263682137412278,0.7112694300402442,1.436792377312337,1.1116589341792666,0.7170743903931553,1.0085216519139395,0.630717438731992,1.1601911452705578,0.9284045739889802,0.7280658332446883,1.258870561235685,0.5174688468431744,1.1369786678640499,0.3900648883039719,1.4215930975688416,0.7072922535176663,0.3271781196420792,0.8165161744465084,0.4748429419170894,1.122145547364666,0.31172895477939266,1.1242065756952004,0.8559516483516072,1.4741849208762794,0.2740661322398572,0.6145726717142754,0.9437963602449303,0.9482519815103777,0.4161540353115958,0.9596029883295798,0.684454706347889,0.9173819485086435,1.0496681019995768,1.3972004130222222,1.2864078474924627,1.3386494914504103,1.036234890608772,1.4038726573878493,0.9819565453765721,0.635805695057589,0.2737111437044921,0.3696236748574787,0.7653338029551422,1.1388662502223237,0.7809020026175113,1.433658551194505,1.2802807432629524,1.379019480622314,1.092133783050074,0.47651704306955245,1.0558715291583087,1.0465500582269514,1.132859506207628,1.3775832005932795,0.8274244370499896,0.4728501388171731,1.4211288374795386,1.0790804280685635,1.3577225313755528,1.4370751523336907,0.881951791389461,0.7361251849396634,1.036466934840071,0.6757301413647406,1.0725263983287872,0.5994938397566758,0.9708523791998077,0.33830698851787566,1.0103108336037094,0.5350084281090052,1.0210565023215938,0.6891822385487782,0.7533904347956817,0.7760842301962547,1.502281982432065,0.7214554598105181,1.511964356249821,0.9579548862128177,1.0117310234379666,1.33104789759715,0.6864136028669429,1.057233831864702,1.4309321608318846,0.929816820274574,0.37797396479371126,0.5640872151628713,0.49590510772152907,1.5183947466283119,1.0376863255624826,1.3025642216134345,0.5846503422501093,1.2970565159307217,1.34141372081523,0.805966925597277,0.7983096114870105,0.9948699732920482,1.0146593772881611,0.9148711805098135,1.4290926796937569,0.6685201084611081,0.6662704471607057
ball,1.3336639668711938,0.739835007089236,0.23808674190366041,0.7257432539021765,1.3657675420876378,0.0,0.0893249604354216,0.7306030213696069,0.9069693136762461,1.3766563260239786,1.2122410254811544,1.3204226839425584,0.8482907813419126,1.2365123315906372,1.3334765341814188,0.7854047497298817,1.3266333699358928,1.0238856295575545,0.8597218846354697,0.4803692125497445,0.4716924290682114,1.0220687078260289,0.8471042558148139,0.9967112490161654,0.5818217847087694,0.6944228376198951,0.8159031019830276,0.7211071432387742,1.1196756149741012,1.3030758898172383,1.1491113173031702,0.8803345538923779,0.40616588307758317,1.3161276870548249,1.2398116330078488,0.927473982244279,1.1946042454175259,0.8204153474326523,0.9712502686222414,1.3491557586289178,1.158660330284277,0.639107757870129,1.3359604990206368,0.48814186814019933,0.693730791385188,0.7130888408480036,1.210513902403537,0.8707856934008154,1.2952249127911837,0.9721088427947742,1.299153790444481,0.5941379272873629,1.134446338926033,0.2525865929394404,1.217776868041574,0.7062795979112639,1.159997344211845,0.9560102566754926,1.244146993229283,0.6765127484349468,0.715714702675762,1.1537996608998597,0.6957377781316723,0.771421117895748,1.0628851093835054,1.1397452696499688,1.0435047949878422,0.9454876277225311,0.8070613923864751,1.14313666997149,0.44342114374303065,1.2842369070392468,0.7357593394554275,1.1946766013335661,0.4964334094174083,1.1630640019493965,1.3420781672219553,1.0067165307089914,1.3436311653733322,0.6723585748545733,1.3488796629438027,0.9134568637715574,1.2479699196271896,0.5956873074954399,1.3113620418919343,1.2025181080300391,0.5928819877526222,0.8917273427479547,1.134418637856399,1.1130396312510313,1.1642870119859798,1.1175179874444605,0.9000483650734036,0.5438044172257275,0.8060569060578381,0.8236744053622291,0.8784442422408301,0.33769231525650345,1.1718202768613866,1.2401570746234998,1.3256489130504696,1.3624957871250891,1.1103226934561876,0.9594745233875198,1.1596832428027024,0.755693687959651,0.758380361302005,0.664745386476748,0.7679989361282962,1.109511066114468,0.9299751394707427,0.9828875094191466,0.852484302011934,0.549095265192942,0.9970844873628532,1.1470383079010622,0.24137063215210153,0.9028129734241432,0.7232745985152681,0.3982868133778211,1.2066616609719412,1.0083763694570966,0.8327298943038941,1.22867875208204,0.7264346761610427,1.2604289560086999,0.8744559508043872,1.3429880158462875,0.8380208163916649,1.2135736440784313,0.8106097779024627,1.2977492304599716,1.1509751966590107,1.0964517902694948,0.5708435096102171,1.2069477183167552,0.4111407392000044,0.7816787470531087,0.7968612180085392,0.6338860718495427,1.0285007146194278,0.9958728285326777,0.4287574210995455,1.1256130443369343,1.3607766070984488,1.117110070130027,1.2979978094587812,0.3687056699725959,0.8006042837859064,0.7783502168402183,1.1094885350120087,0.8032318525526514,0.42781620680957344,1.044539896208533,1.1080043299400568,1.0421694908260266,0.9227802861858381,1.106203761403207,0.6481657967004572,1.339454159946072,1.182645095865848
balloon,1.338371644478279,0.7034365766245418,0.33721094249691774,0.7616944605307037,1.3384522710761417,0.0893249604354216,0.0,0.7951300269643093,0.9484462608587291,1.2978732977336802,1.2504020940465024,1.3206980310390162,0.8729283652546004,1.1886420689473935,1.319757854017727,0.8346734255204764,1.3250503328135725,0.9757108151396807,0.8860195713609592,0.5706806835279739,0.48518786670128433,0.9918713066242273,0.924608513888182,1.0185104558162927,0.5890125870600933,0.7489944487009805,0.8003241230724203,0.777698814818086,1.0468386736600375,1.2943907676958197,1.1062014672325349,0.9180951756192015,0.5067207292668752,1.3054467682014181,1.1727303686496606,0.8914360836980624,1.2021162284306552,0.8591463313357233,0.9576524602056684,1.3315643678518587,1.1817346536126778,0.697637508281804,1.3024726145751127,0.5470531874018367,0.8019858454877636,0.7059000762705135,1.2320411014172232,0.9300954683246667,1.2480620377604321,0.936944035597671,1.28360544381774,0.69124015179865,1.1057147029710301,0.2819629129950849,1.2343116473592572,0.7972754273365048,1.1857535310715055,0.9241940286008585,1.242845631426903,0.697217245700213,0.7835020483198354,1.1083917818296116,0.7457792426375562,0.8575331267736102,1.0569186092950864,1.1915217464755274,0.988884275978828,0.9816628796537001,0.8133773821604338,1.1774805367172383,0.4538406374976076,1.2697128815180867,0.8183298093874103,1.162697566759101,0.5632875060445619,1.1754226233379526,1.3359518436834654,1.0267590039581318,1.3159732794228178,0.7120107976441421,1.327794334618548,0.8837100044205788,1.2036746836958692,0.6381457694037717,1.302450495443722,1.225225926224678,0.608031253916461,0.830818356321898,1.1036360414944795,1.113202802358407,1.1962575879965147,1.0914096446313624,0.9411091083748168,0.6209910559698909,0.8049001820921748,0.8555766173892472,0.899813286769024,0.4367773712766333,1.16667644133587,1.291006459500025,1.3147110486653864,1.3406188094057039,1.0738720777038662,0.9751934814938291,1.2256891065327695,0.79488931840679,0.801064592976758,0.7373326702008843,0.7780589264413782,1.0933448076693673,0.9301936594913774,1.0427003599182494,0.9204961191885547,0.5762328091675678,1.0116585219904732,1.15419801382434,0.37015960763867306,0.9372886495954312,0.7821726394957546,0.45166023680550293,1.1651458859192712,1.0534349759588044,0.8634197650431504,1.226483938140885,0.7092925638878771,1.245197526276147,0.934069463455029,1.3176906831969448,0.8929140027994403,1.1941804890449335,0.832087337996201,1.2580082378238389,1.063807555442882,1.0311797442490724,0.6613500377857988,1.2035094980535128,0.48240122591603707,0.7527559500346415,0.7867541421598184,0.6468339082984922,1.0429304182172272,1.0317054082387762,0.4503911558556959,1.1131716105003662,1.3345154959656766,1.125705097255711,1.276938236471529,0.45692984540410964,0.8074191251962277,0.7526912337581746,1.0670300715018528,0.8174702237213427,0.5072597855532511,1.0394205172164281,1.126687783014214,1.0491292882643952,0.9947661244653557,1.1056955909914918,0.7462410098478851,1.282378884126643,1.224872644763464
banana,1.0554920356942386,0.9239397384985123,0.5951001911697048,0.7338052090092679,1.17630128417986,0.7306030213696069,0.7951300269643093,0.0,0.8941634417621002,1.2295217579088633,1.1864605064938516,1.245577621476697,0.9583717822090354,1.1673736572558577,1.1517084942309537,0.9133050220998911,1.1960914040886819,1.00795365347234,0.8592443606785455,0.8517203248333143,0.7191325677053073,1.012841048858377,0.5562760039367838,0.973767766446589,0.8350020012774992,0.8067404952789929,0.9851374251069539,0.9703603288842748,0.8086214361640405,1.3410426755754268,1.1142325399062443,0.4337003798466106,0.9182345770339587,1.276597974760005,1.1842114991133086,1.069791078502808,1.0184676712864196,0.7870972533102348,0.37066015121193163,1.2427356392009148,0.7382311693062257,0.7460245309205309,1.1654161776941256,0.8517037665924363,0.865378327209911,0.753677644877175,1.1973546148320364,0.9202044591065547,1.2947575215581253,1.0661398944298173,1.2180764713536827,0.8344199579590288,1.0159815744697769,0.619148215723506,1.2033913252308523,1.0232415241005017,1.1452489063363802,0.9800623561386922,1.177660633299418,0.6725972338189505,0.6846212224818561,1.020625221385893,0.711224267258453,0.5663087700994842,1.0509629501839217,1.1569879757355084,1.0257421989659647,1.0373962130515808,0.7622352157656688,1.1446118305095068,0.5821808236456147,1.2480668852960708,0.6406519036547034,1.0160777265975163,0.867240551556531,1.2346274066100682,1.2640704061520147,0.9036365092078079,1.3049738496893735,0.8289395403833921,1.2608325440903718,0.8194571579130225,1.1085988470519987,0.9502338347349932,1.1874006095587117,0.8853363393159137,0.43753997893936425,0.9715311787611506,0.9333123444278751,1.1051042387589896,1.124768852519362,0.9796964569778666,0.7557107916869228,0.9541305815517886,0.8136403091204322,0.9326079315174228,1.068034076209605,0.6667730010593182,1.1408188481219792,1.139855049221889,1.2246853057399492,1.2609314642124445,1.0337070507621293,0.7033045910719791,0.8364935041512057,0.8718992491719788,0.853691887942013,0.9149046474280897,0.4270026176258863,1.1297852799578392,0.8064056478018304,0.7466143833495726,0.8350786238145846,0.6142008482757294,1.0967517290722155,1.0353444996808776,0.6253046058015669,0.9027484569793696,0.9532878122786185,0.7890372293204648,1.1778300475495576,1.0937842712268724,0.9312016024867501,1.002630700672831,0.7205259387027895,1.1594653921806566,0.6768302827139816,1.3011006873800741,0.833856994927982,1.1999990734474397,0.81697612789846,1.3284912040428716,1.0788576267677243,0.9171054531970794,0.7724193431405613,1.2912547063566095,0.6251749279254621,0.8636403627126391,0.7510800424962654,0.6845716464404421,1.0632181351819463,0.9436614498896889,0.7060647179736935,1.0931785020115514,1.3076669222155115,1.0816403143891653,1.160542206806472,0.567001970546194,0.9655776517484755,0.8137851742006554,0.8379426712040846,0.8599038806036915,0.6111045093538224,0.8821781603604706,1.059658855406179,1.0558020522479747,1.1023002330345317,1.1071919605631795,0.8700886820553908,1.317555628949598,1.15678567631764
basket,1.152714344766173,0.9407313978778533,1.0350778294726923,0.9346218306081227,1.2070294890442184,0.9069693136762461,0.9484462608587291,0.8941634417621002,0.0,1.021687820981284,1.1863578529341656,0.998152184365188,0.9094231601482399,0.6595116798293986,1.0582256718898015,0.9121969857947976,0.9640844462128247,0.8982985866898444,0.6511488731705648,0.7838866759349397,0.6827794292794729,0.4762976846771396,0.8254283550558916,0.7538613017408986,0.48205069021670366,0.9606035352590321,0.4330075296868261,0.7676976950276088,1.1615442175275927,1.2634661250931163,0.47512937712543457,0.825245067398827,0.9601620104618314,0.8636464294861367,0.9292725606660127,0.7718415662416296,0.7059053835666365,0.8589135438312212,0.8056248765240583,0.9651100587271112,0.9242654254402736,0.9418855210222803,0.5456607949729801,0.7538522419216369,0.8668791780720344,0.7237113830985844,1.1152734223382768,0.7084842244380756,0.904928083274689,0.7552063827193561,1.0061365284906463,0.7774036653147337,1.2520078786781714,1.0012507221675704,1.312093447898659,1.2214735368114977,1.266646921667801,1.2068606998512539,0.9436321571954147,1.0234448073988387,0.7328243597642963,1.1348557596784679,0.7777179600195094,0.924204436844934,1.000863420190715,1.0662658985151887,1.0442290093333284,1.1277768448902101,0.7830276112526783,1.0885621953592042,0.9153731777931685,1.267450098410164,1.015193787194632,1.1959141223374887,0.7838028396895691,1.099555847353929,1.2956140395628848,0.8476983983181414,1.1271653475148538,0.6512414963335688,1.228740242565832,0.8679664409258188,0.5002668007527458,0.764330775583598,1.240056067110308,1.0783272921370317,0.961550488004016,0.7625953662063638,1.0483376464738094,0.8633350130194544,0.9686359138001575,1.2446980984929383,0.9221535968666917,1.1562362729117615,0.6271180001380148,0.9126395608927971,1.3249802309480594,1.0583288402812996,0.6103118220289121,1.0884776375520602,1.103641178791948,1.1845772949429998,0.8971931314335753,0.7685144729663744,0.9098004792579409,0.9538800032734955,0.9612975852467018,0.899336524985338,1.1229095693587674,1.0437233799938785,0.6307203612483805,0.9021720831285591,0.6843319294139879,0.7372721631618921,1.1332260106641605,1.1085413174688965,0.8669907994467931,0.36256457695672695,0.5801277932005278,1.0289516996778894,0.7884719081592945,1.1192126434683058,1.0203752460277316,1.1387056841344076,0.8269159998154733,0.934208075735811,0.8643830537134657,1.2375856936469087,0.6686110491338804,1.018072138684562,0.7480644108484498,1.1079527638975457,0.903116771823449,0.8365837180735505,0.8488978906571606,1.1222860619034942,0.8775365306806493,0.8059556971684498,0.920275252352268,0.7812078078693558,1.0350374108659819,0.8325600180705415,0.9776797332974266,0.4441888637373794,1.204244481889677,1.0308533051861766,0.9394933605845183,0.7323665218755989,1.154822702491191,1.067479767904459,1.062769379974272,0.637590326052949,0.637731782165321,0.7705680825281498,1.0859619377526024,0.8468089461966402,0.890977456826004,0.610416348550592,0.9727456270887233,1.0662795856592966,0.9809380414090674
