,zebra,giraffe,deer,pony,horse,pig,rooster,penguin,bird,duck,fish,butterfly,frog,alligator,owl,elephant,bear,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,eye,mouth,stroller,motorcycle,tricycle,truck,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,swing,grass,tree,snow,helicopter,firetruck,clock,ball,balloon,pumpkin,egg,orange,apple,potato,strawberry,hat,slipper,watch,nail,raisin,glasses,necklace,carrot,vacuum,broom,mop,stick,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,toast,cracker,sandwich,chips,pizza,hamburger,muffin,pastry,meat,pasta,sauce,soup,applesauce,glass,coffee,dish,tray,box,book,paper,rock,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,coat,jacket,sweater,shirt,jeans,pants,shorts,cloud,game
zebra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
giraffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
horse,,,,,0.0,,0.9616248607635498,,0.934808075428009,,0.9821937084197998,0.9671980738639832,0.8117640018463135,0.7999953627586365,0.8620328903198242,0.9783847332000732,0.939287006855011,0.9540243744850159,0.8910430073738098,0.8984749913215637,0.9920207262039185,0.8385516405105591,1.0677686929702759,,0.9761348366737366,1.001603364944458,1.0948731899261475,1.0356954336166382,1.0758482217788696,1.0900349617004395,,,1.066536784172058,0.9636083841323853,0.9340668320655823,0.8495534658432007,,0.8872742652893066,1.130666971206665,0.9490957260131836,0.9592585563659668,1.0889378786087036,0.9522178173065186,1.0567291975021362,1.0423976182937622,0.9753925204277039,0.9676995873451233,0.9585906863212585,1.0967155694961548,0.993945300579071,0.9180736541748047,0.9350389838218689,0.9720789790153503,1.067362904548645,1.13059401512146,0.9192944169044495,0.9585227966308594,0.9630406498908997,1.0356100797653198,,0.9101787805557251,,0.8254159092903137,0.9621901512145996,,0.9709067940711975,1.0528544187545776,1.0194329023361206,0.940198540687561,1.0652391910552979,1.0161620378494263,1.027941107749939,,0.8746216297149658,0.9145922064781189,1.1310548782348633,1.0114836692810059,1.0508382320404053,0.9543149471282959,1.086502194404602,0.9982883930206299,1.0416388511657715,0.9514344334602356,0.9769383072853088,,,1.146756649017334,1.0061862468719482,1.1072139739990234,1.0629868507385254,1.0525933504104614,1.1317576169967651,1.123040795326233,1.0401763916015625,1.011391520500183,1.025463581085205,1.082350254058838,1.0230845212936401,1.0044095516204834,1.085913896560669,0.9707760214805603,1.0004984140396118,0.9138216376304626,,,1.0180878639221191,1.0935113430023193,1.0483072996139526,1.0246859788894653,,,1.002902865409851,1.06019127368927,0.949385941028595,1.0967991352081299,,0.9365859627723694,,,0.8709858655929565,0.92801833152771,0.9706297516822815,,,,,,,0.9409663677215576,,,0.9851852059364319,1.019021987915039,0.9890707731246948,1.0022413730621338,0.9713512659072876,1.0117985010147095,1.013284683227539,0.9959666728973389,1.0107954740524292,0.8667031526565552,0.8550195097923279,0.8947031497955322,0.8801281452178955,0.9873024821281433,0.9116723537445068,0.8363828063011169,0.8510319590568542,0.9095557928085327,0.7585979700088501,0.9260578155517578,0.921936571598053,0.8753895163536072,0.8930779099464417,,0.8821043968200684,0.7953363060951233,0.8995090126991272,0.9161884188652039,0.9281595349311829,0.9956939220428467,,
pig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rooster,,,,,0.9616248607635498,,0.0,,0.5238420367240906,,0.8684688210487366,0.9011863470077515,0.8080992698669434,0.8714166879653931,0.9539738893508911,0.9716677069664001,0.8851208686828613,0.8976824879646301,0.892625093460083,0.8960795998573303,0.8224149942398071,1.0638498067855835,0.8874223828315735,,0.9741270542144775,1.0317661762237549,0.9124175906181335,0.9591657519340515,0.8839098811149597,0.9143211245536804,,,0.696805477142334,0.9519839286804199,0.9924977421760559,0.8845911622047424,,0.9163957834243774,0.9163419008255005,1.068164587020874,1.048858404159546,1.0766258239746094,0.9614149928092957,0.9440352320671082,0.8595409393310547,0.9322299957275391,1.0575745105743408,1.0768389701843262,1.1003767251968384,1.1245601177215576,1.1353427171707153,1.1024163961410522,1.1325404644012451,1.155739188194275,1.0937824249267578,1.0735739469528198,1.0664938688278198,1.0285515785217285,0.8107845187187195,,0.9449447393417358,,0.9663736820220947,0.8416087627410889,,0.9688432216644287,0.9862440228462219,0.9500182271003723,1.001501441001892,0.9898891448974609,0.9662358164787292,1.0063334703445435,,0.9501042366027832,0.7291834354400635,0.8917100429534912,0.9247798323631287,0.9851016998291016,0.9241459369659424,0.9078734517097473,1.0695548057556152,0.9228783845901489,0.8883157968521118,0.8918479681015015,,,1.001477837562561,0.8332347273826599,0.9870433807373047,0.8416421413421631,0.7949564456939697,0.9429184794425964,0.9585916996002197,0.9123619794845581,0.7801488637924194,0.9587424993515015,0.971308171749115,0.927250862121582,1.0459712743759155,0.9648370146751404,1.0793087482452393,0.9369484186172485,1.0864112377166748,,,0.9876896142959595,1.0233323574066162,1.1143711805343628,0.9785422682762146,,,1.00272536277771,1.0587430000305176,1.0226789712905884,1.0006217956542969,,0.9856376647949219,,,1.034404993057251,0.9743356108665466,1.003462553024292,,,,,,,1.0005635023117065,,,1.1259938478469849,1.1651699542999268,1.0614839792251587,1.0422351360321045,0.9559975266456604,0.996429443359375,0.8995423316955566,0.9215107560157776,0.9617840647697449,0.8299888372421265,0.892691969871521,0.7599899768829346,0.8706929683685303,0.8436615467071533,0.9634644985198975,0.947171688079834,0.8622386455535889,0.8624185919761658,1.0541911125183105,0.9302930235862732,1.0309607982635498,0.9233789443969727,0.8490360975265503,,1.03249990940094,0.9233449697494507,0.8879953026771545,1.028648018836975,1.0091179609298706,0.9710837602615356,,
penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bird,,,,,0.934808075428009,,0.5238420367240906,,0.0,,1.0134673118591309,1.005340576171875,0.9155611991882324,0.7268455028533936,0.8451250791549683,0.9071685671806335,0.7985967993736267,0.7984223365783691,0.7841366529464722,0.7201928496360779,0.8621150255203247,0.9246477484703064,0.8524779677391052,,0.9821369051933289,1.044997215270996,1.021946668624878,0.9405051469802856,0.9357226490974426,1.0311081409454346,,,0.956937849521637,0.9596116542816162,0.9061455726623535,0.9142918586730957,,0.9716769456863403,1.0220524072647095,0.9507506489753723,0.9654651880264282,0.9998213052749634,0.9231253266334534,0.9350414872169495,0.9737246632575989,0.9455136656761169,0.9490582942962646,0.9787033200263977,1.0587577819824219,0.9517359733581543,0.9285069108009338,0.9244458675384521,0.9406223297119141,1.001131296157837,1.0875616073608398,0.908887505531311,0.898424506187439,0.9030758142471313,1.0506844520568848,,0.8895443081855774,,0.8998112678527832,0.9924023151397705,,1.0902018547058105,1.0943093299865723,1.0843111276626587,0.9324617981910706,1.1041843891143799,1.097691535949707,1.1115089654922485,,1.0085312128067017,0.9120079874992371,1.0173349380493164,1.1022788286209106,1.006656527519226,1.0077519416809082,1.0405755043029785,1.0936720371246338,1.0659383535385132,0.9990212321281433,0.9850846529006958,,,1.1126377582550049,1.016816258430481,1.0929844379425049,1.0599333047866821,1.0158249139785767,1.085461139678955,1.0879852771759033,1.1504178047180176,1.0071841478347778,0.9628254771232605,1.095650315284729,1.0861730575561523,1.1404162645339966,1.1424927711486816,1.0946518182754517,1.0970138311386108,1.0577994585037231,,,1.1535520553588867,1.1198301315307617,1.165058970451355,1.0977022647857666,,,1.113942265510559,0.9624256491661072,0.8870172500610352,0.9677073955535889,,0.9289480447769165,,,0.8838028907775879,0.7727043628692627,0.9173698425292969,,,,,,,0.9613987803459167,,,0.9685165286064148,1.0887460708618164,1.1223750114440918,0.8469741940498352,0.8633396625518799,1.0191755294799805,1.0262696743011475,1.090355396270752,0.9954920411109924,0.6747196316719055,0.7763298749923706,0.9705953598022461,0.8374825119972229,0.8656120300292969,0.9965964555740356,0.9815865159034729,0.9040402173995972,0.9440492391586304,0.9619895815849304,0.9566544890403748,0.8605252504348755,0.8645713925361633,0.8474764823913574,,0.8940799832344055,0.7830346822738647,0.8858687281608582,0.8591331243515015,0.902721107006073,0.98709636926651,,
duck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
