,zebra,giraffe,deer,pony,horse,pig,rooster,penguin,bird,duck,fish,butterfly,frog,alligator,owl,elephant,bear,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,eye,mouth,stroller,motorcycle,tricycle,truck,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,swing,grass,tree,snow,helicopter,firetruck,clock,ball,balloon,pumpkin,egg,orange,apple,potato,strawberry,hat,slipper,watch,nail,raisin,glasses,necklace,carrot,vacuum,broom,mop,stick,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,toast,cracker,sandwich,chips,pizza,hamburger,muffin,pastry,meat,pasta,sauce,soup,applesauce,glass,coffee,dish,tray,box,book,paper,rock,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,coat,jacket,sweater,shirt,jeans,pants,shorts,cloud,game
zebra,0.0,0.8776674866676331,0.9878925681114197,1.0970393419265747,0.8400614261627197,1.0898988246917725,1.0851447582244873,,0.9946128129959106,,1.131322979927063,1.0844284296035767,1.1196036338806152,0.8334550857543945,0.7123054265975952,0.7486805319786072,0.8981314301490784,0.880439043045044,0.9126719832420349,0.8426036834716797,0.9318140745162964,0.8305573463439941,1.0653294324874878,0.976951003074646,0.9325883984565735,1.1048496961593628,1.1408770084381104,1.105821132659912,1.143807291984558,1.099460482597351,1.1183438301086426,,1.081967830657959,0.8899665474891663,0.9735231399536133,0.9820481538772583,0.9834343791007996,1.0395339727401733,1.040588140487671,0.7483805418014526,0.8045571446418762,0.7437924146652222,0.7459834218025208,0.841896653175354,0.7526510953903198,0.7845859527587891,0.8770766258239746,0.7536932229995728,0.8068641424179077,0.840729832649231,0.6626513004302979,0.6860241293907166,0.7388549447059631,0.8994995951652527,1.0326975584030151,0.9940255284309387,0.9296673536300659,0.8940532207489014,0.9760156869888306,0.9705827832221985,0.8187109231948853,0.8349063992500305,0.8482601046562195,0.9359011650085449,0.9960252046585083,1.087894320487976,1.1244202852249146,1.162923812866211,1.1108589172363281,1.1695477962493896,1.1395198106765747,1.1716982126235962,,1.1669886112213135,1.1544899940490723,1.1989258527755737,1.220922827720642,1.195728063583374,,1.1917656660079956,1.1177469491958618,1.2139759063720703,0.8260790109634399,0.9512999057769775,,0.9720979928970337,0.9754793047904968,1.0861927270889282,1.0763360261917114,1.098176121711731,1.0424555540084839,1.1443425416946411,1.1608631610870361,1.2166996002197266,0.9447822570800781,0.9886996150016785,1.1421818733215332,1.2211294174194336,1.1577659845352173,1.1162031888961792,1.1321450471878052,1.0701930522918701,1.0124040842056274,0.9759388566017151,1.0256481170654297,1.141301155090332,1.1933108568191528,1.217279314994812,1.1574978828430176,0.978508710861206,1.1238049268722534,1.1141432523727417,1.1293867826461792,1.1111396551132202,1.0467063188552856,,0.9537717700004578,,,0.9314309358596802,1.12851083278656,1.142246127128601,,0.7750442624092102,,1.1404069662094116,1.0413317680358887,,0.9273196458816528,1.127387523651123,1.0888978242874146,0.9880897402763367,0.9582716226577759,1.0924357175827026,0.9086512923240662,0.85676109790802,0.8156652450561523,1.0881428718566895,1.1991546154022217,1.1766387224197388,1.0758023262023926,0.9129356741905212,1.0747922658920288,1.0173518657684326,0.9635825157165527,0.9778411984443665,0.8106369972229004,0.8108310103416443,0.9184275269508362,0.5587636232376099,0.650209903717041,0.6189805269241333,0.8219902515411377,0.9450827240943909,0.7529829144477844,0.6907160878181458,0.7520239353179932,0.7348968982696533,0.7150307893753052,0.7377504706382751,0.9620869159698486,,
giraffe,0.8776674866676331,0.0,0.8471823930740356,0.9419007897377014,0.6988968253135681,1.0318619012832642,1.0128185749053955,,0.7964397668838501,,0.9708300232887268,1.0661499500274658,1.0293262004852295,0.867492139339447,1.0351290702819824,0.8293207883834839,0.8711649775505066,0.9162392616271973,0.9399271011352539,0.9312534332275391,1.042904257774353,1.0372954607009888,1.0391935110092163,0.9693462252616882,0.9860514998435974,0.9995912313461304,1.0742710828781128,1.078323245048523,1.0386093854904175,1.0633753538131714,1.0938957929611206,,0.9260463118553162,0.9684203267097473,0.8862687349319458,1.0110982656478882,0.6793829798698425,0.8106893301010132,0.953101634979248,0.9023402333259583,0.8199419379234314,0.942297637462616,0.8239941596984863,0.8915013670921326,0.9367148876190186,0.9180213212966919,0.9114420413970947,0.9156372547149658,0.9537375569343567,0.9164862632751465,0.8735437393188477,0.8947116136550903,0.9520681500434875,0.9058589935302734,0.9461026787757874,0.8661002516746521,0.8457276821136475,0.9230915904045105,0.8703514933586121,0.8423013091087341,0.7226630449295044,0.47000259160995483,0.5710752010345459,0.8237142562866211,0.8188768029212952,1.0187885761260986,1.0289326906204224,1.0072205066680908,0.9848451018333435,1.092430591583252,1.068061113357544,1.0314357280731201,,1.0749863386154175,0.9952544569969177,1.0846104621887207,1.132388949394226,1.0594068765640259,,0.9756385087966919,0.9433639049530029,1.1044007539749146,0.9588615298271179,1.002754807472229,,0.7461655735969543,0.855236291885376,1.038712501525879,1.0021201372146606,1.0863525867462158,0.9867755770683289,1.0936105251312256,1.076517105102539,1.0931947231292725,0.8853038549423218,1.016179084777832,1.0660717487335205,1.061288833618164,0.956753671169281,1.0145496129989624,1.0006670951843262,0.9966029524803162,0.9960988759994507,1.0319546461105347,1.0153930187225342,0.9196757078170776,1.0909209251403809,1.0166820287704468,1.0427260398864746,0.9828025102615356,1.103893756866455,1.0506150722503662,1.0381414890289307,1.0258206129074097,1.0164469480514526,,1.006150722503662,,,1.009588360786438,1.0684680938720703,1.067793846130371,,0.9058164358139038,,1.0296121835708618,0.9999148845672607,,1.022100567817688,1.0598194599151611,1.0875338315963745,1.0251538753509521,1.0141719579696655,1.0774433612823486,0.9866905212402344,0.7581450939178467,1.038395881652832,1.0544440746307373,1.128157138824463,1.0843394994735718,1.041637897491455,0.9648491144180298,1.0590229034423828,1.0511589050292969,1.0019105672836304,0.9809685945510864,0.9716441631317139,0.9385615587234497,0.9863917827606201,0.8689773678779602,0.8957422971725464,0.9625662565231323,1.0013175010681152,0.9749139547348022,0.9558503031730652,0.8856295347213745,1.014340877532959,0.9714542627334595,0.95796799659729,1.0190401077270508,1.0631394386291504,,
deer,0.9878925681114197,0.8471823930740356,0.0,0.7075870037078857,0.6421859264373779,0.8228479623794556,0.6033854484558105,,0.7462946176528931,,0.8296164870262146,0.8698549270629883,0.845501184463501,0.7430429458618164,1.0357662439346313,0.9718001484870911,1.0141754150390625,0.39027971029281616,0.3052971363067627,0.9963292479515076,1.0478665828704834,0.9442896842956543,1.087188720703125,1.068468689918518,1.0968846082687378,1.0477113723754883,1.078338861465454,1.1229729652404785,0.9985872507095337,1.0587801933288574,1.0090447664260864,,0.9884364604949951,0.9987883567810059,0.9602833986282349,1.0539780855178833,0.7957350015640259,0.8815045952796936,0.9555186033248901,0.9026026129722595,0.844831645488739,0.9707759022712708,0.96306312084198,0.8990917205810547,1.01325523853302,0.9857789278030396,1.0702317953109741,0.9240831136703491,0.953862190246582,1.0566502809524536,1.0416605472564697,0.9652771949768066,0.9777328968048096,1.0333174467086792,1.016310214996338,1.0190510749816895,0.9874458909034729,1.0062942504882812,0.9877884984016418,0.9734394550323486,0.9491127133369446,0.8429298400878906,0.927869439125061,0.9016658067703247,0.8500889539718628,0.9393477439880371,1.0704890489578247,0.9784905314445496,0.93292236328125,1.0408071279525757,1.041714072227478,0.9761593341827393,,0.9259111881256104,0.9487580060958862,1.022498369216919,1.0760135650634766,1.0365309715270996,,0.9196711778640747,1.008936882019043,1.0340425968170166,0.973425567150116,1.015592336654663,,0.9672219753265381,0.9583315253257751,0.9731364846229553,0.9845653176307678,1.0377638339996338,0.9972510933876038,0.963982343673706,0.9833471775054932,1.011982798576355,0.8705998659133911,0.928545355796814,0.9058573246002197,0.9527548551559448,0.9319043755531311,0.9522027969360352,1.0325456857681274,0.8770785927772522,1.035032033920288,1.015986680984497,0.9993482828140259,1.019242286682129,1.0046147108078003,1.033810019493103,1.0383317470550537,0.9606456160545349,1.0669516324996948,1.002289056777954,1.0492827892303467,0.9719778299331665,0.9615085124969482,,1.0345308780670166,,,1.0609947443008423,0.8827781677246094,0.9838501214981079,,0.9320207834243774,,1.0391464233398438,0.9998961687088013,,1.033274531364441,1.0767059326171875,1.1208250522613525,1.038369059562683,1.0138380527496338,1.0313544273376465,1.0965495109558105,0.8581604361534119,1.0698992013931274,1.1005100011825562,1.1780017614364624,1.0334265232086182,1.001156210899353,1.0975805521011353,1.0806835889816284,1.1074113845825195,1.0969043970108032,0.9188283681869507,0.9414151310920715,0.9640609622001648,0.9816144704818726,0.9876372814178467,0.9276410341262817,1.0272148847579956,1.1463580131530762,0.9916893839836121,0.9619293808937073,0.960546612739563,0.9749637246131897,0.9628704190254211,1.0665085315704346,1.0513910055160522,1.0580968856811523,,
pony,1.0970393419265747,0.9419007897377014,0.7075870037078857,0.0,0.7213691473007202,0.8229179382324219,0.5044180750846863,,0.871317446231842,,0.8139230012893677,0.7571584582328796,0.8080758452415466,0.9021350741386414,1.0757607221603394,1.0421650409698486,1.067503571510315,0.7949137091636658,0.678449273109436,1.0540746450424194,1.0630697011947632,1.1587426662445068,1.0818727016448975,1.020378828048706,1.0502204895019531,0.976246178150177,1.0042423009872437,1.0394930839538574,0.931215226650238,1.0020182132720947,0.9140934944152832,,1.0315135717391968,0.9827149510383606,0.9013570547103882,0.9549011588096619,0.8839040994644165,0.8762672543525696,0.9455322027206421,1.0781713724136353,0.9662666320800781,1.1346399784088135,1.0392764806747437,1.0655564069747925,1.1659927368164062,1.1579294204711914,1.0417931079864502,1.0511904954910278,1.0386743545532227,1.039367914199829,1.104418396949768,1.1269195079803467,1.1077982187271118,1.0551631450653076,1.012977123260498,1.011445164680481,0.9654766321182251,1.0664145946502686,0.9652095437049866,0.9717477560043335,1.0005338191986084,0.9853428602218628,1.0032601356506348,0.970168948173523,0.9128152132034302,0.8629747629165649,0.9401344060897827,0.9108086824417114,0.9867569804191589,0.934423565864563,0.9990478157997131,0.9054219722747803,,0.881357729434967,0.8835315704345703,0.9487073421478271,0.9698935747146606,0.9257829785346985,,0.8764374256134033,1.0007559061050415,1.0286349058151245,1.0138640403747559,1.06688392162323,,1.0566672086715698,0.9919111132621765,0.9654269814491272,0.9683631062507629,1.0220199823379517,1.0258244276046753,0.9473214149475098,1.0026508569717407,0.917008101940155,0.9509465098381042,0.9576054215431213,0.9091805815696716,0.8685195446014404,0.9048886299133301,0.9005131721496582,0.9629401564598083,0.9176151156425476,1.0116550922393799,1.0443766117095947,0.9377920031547546,0.9534986019134521,0.9407327175140381,0.9207156300544739,0.903705358505249,0.9504340291023254,1.0082135200500488,0.9863805174827576,0.9905335903167725,0.991639256477356,0.9480637907981873,,1.0091642141342163,,,1.0911977291107178,0.897217869758606,1.0824377536773682,,1.0571707487106323,,1.0076167583465576,0.9618768095970154,,1.0932897329330444,0.9853107333183289,0.9995359778404236,1.0326286554336548,1.0793735980987549,1.047524094581604,1.1084727048873901,0.9504855275154114,1.0967903137207031,1.1038728952407837,0.9985260367393494,0.928713321685791,0.9731576442718506,1.1105444431304932,1.057937741279602,1.0446178913116455,1.025467038154602,1.0001899003982544,1.0765787363052368,1.0278794765472412,1.0239567756652832,1.1415907144546509,1.0874909162521362,1.1540606021881104,1.153693675994873,1.031467318534851,1.0741889476776123,1.0999950170516968,1.103542685508728,1.104528784751892,1.1376603841781616,1.1063299179077148,1.0386117696762085,,
horse,0.8400614261627197,0.6988968253135681,0.6421859264373779,0.7213691473007202,0.0,0.9977827668190002,0.8108978271484375,,0.6988420486450195,,0.8144863843917847,0.8807274103164673,0.89720618724823,0.7708228826522827,0.8924287557601929,0.7319763898849487,0.7507227659225464,0.7368110418319702,0.6845524311065674,0.9413286447525024,1.0411550998687744,0.9322919845581055,0.9816290140151978,0.971780002117157,0.8897650241851807,0.8681409955024719,1.0668309926986694,1.0672481060028076,0.9724242091178894,1.0536494255065918,1.0665541887283325,,0.9738695025444031,0.8922298550605774,0.6841073036193848,0.9402710199356079,0.7073302268981934,0.6378758549690247,0.9777249693870544,0.9210827350616455,0.6493920683860779,1.04232656955719,0.8305317163467407,1.002837896347046,1.0096615552902222,0.9975706338882446,0.94151371717453,0.9699947237968445,1.029965877532959,0.9753348231315613,0.9442789554595947,0.9742834568023682,0.962759792804718,0.9063597917556763,0.8857522010803223,0.7324084043502808,0.6441917419433594,0.932819664478302,0.6478527784347534,0.6598626375198364,0.5230541229248047,0.7136200666427612,0.6181601285934448,0.8419233560562134,0.7283706665039062,0.9753115773200989,1.0660399198532104,0.9751144647598267,0.9525778889656067,1.1061760187149048,1.0854557752609253,1.0293543338775635,,1.0759831666946411,0.90705406665802,0.9864723682403564,1.0512683391571045,1.0551356077194214,,0.9217649698257446,0.975424587726593,1.1258413791656494,0.9303401112556458,1.0184792280197144,,0.7552613019943237,0.746012270450592,0.9115732908248901,0.9253153204917908,0.9694810509681702,0.9081172347068787,0.9392436742782593,1.0030391216278076,1.0140386819839478,0.9114568829536438,0.9688405394554138,0.973301112651825,0.9489179849624634,0.8902232646942139,0.885485053062439,0.9459260702133179,0.9578883647918701,1.0428730249404907,1.087528109550476,1.0458345413208008,0.8475175499916077,1.0421444177627563,0.9503551125526428,0.9816209077835083,0.9397174119949341,1.1504679918289185,0.9917579293251038,1.0616309642791748,0.9728162288665771,1.0046433210372925,,0.9944468140602112,,,1.0358694791793823,0.9080262184143066,1.0320384502410889,,0.882404625415802,,1.052720069885254,1.0251716375350952,,0.9434911012649536,1.0879679918289185,1.145561933517456,0.938806414604187,1.0609110593795776,1.0472897291183472,1.0376713275909424,0.7111704349517822,0.9000491499900818,1.0069117546081543,1.1415071487426758,1.0548386573791504,1.0353533029556274,0.8333095908164978,0.8895514011383057,0.9906136989593506,0.917563796043396,0.9014095664024353,0.9281421899795532,0.9156193733215332,0.948503851890564,0.874343991279602,0.8877109885215759,0.8899799585342407,0.9861098527908325,1.0989539623260498,0.8791309595108032,0.7404126524925232,0.9255523681640625,0.8487949371337891,0.7633506655693054,0.8658358454704285,0.9908889532089233,,
pig,1.0898988246917725,1.0318619012832642,0.8228479623794556,0.8229179382324219,0.9977827668190002,0.0,0.597676157951355,,0.9464812874794006,,0.9846025705337524,0.7915289402008057,0.9335033893585205,0.8311447501182556,0.9701161980628967,0.9275457859039307,1.0207527875900269,0.8732797503471375,0.8339635729789734,0.9509340524673462,0.9401727318763733,0.9870697259902954,1.0343730449676514,0.9810852408409119,1.0590498447418213,1.0175412893295288,1.0517590045928955,1.0288996696472168,0.9924973845481873,0.9233174324035645,0.8789311647415161,,1.0152877569198608,1.0079246759414673,1.0559487342834473,1.03811776638031,1.0219489336013794,1.0688508749008179,1.0995123386383057,1.0746674537658691,1.0695472955703735,1.0689715147018433,1.1005747318267822,1.0256344079971313,1.0709460973739624,1.0843180418014526,1.0046535730361938,0.9885175824165344,0.9742039442062378,1.0888761281967163,1.077011227607727,1.0774933099746704,1.0828224420547485,1.053613543510437,1.0616990327835083,1.088134527206421,1.0662881135940552,1.0802797079086304,1.0902129411697388,1.0089055299758911,1.0421271324157715,1.0132704973220825,1.0422481298446655,0.904276967048645,1.004595160484314,0.9869552850723267,1.0399975776672363,0.9868891835212708,0.9393974542617798,1.010921835899353,1.0069960355758667,0.9922270178794861,,0.9280180335044861,0.8646068572998047,1.0220223665237427,0.9940833449363708,1.0027780532836914,,0.9540711641311646,0.9573904275894165,1.0145279169082642,1.0674822330474854,1.0464364290237427,,1.050466775894165,1.0045101642608643,1.062059760093689,0.9910704493522644,0.9753561019897461,1.0335434675216675,1.0211231708526611,1.0746792554855347,1.0754448175430298,0.98094642162323,0.983310341835022,1.0396534204483032,1.0263168811798096,1.0695639848709106,1.0857306718826294,1.0077219009399414,0.9832941293716431,1.0968350172042847,1.0034356117248535,1.0846967697143555,1.0926793813705444,1.1114566326141357,1.0770374536514282,1.0239652395248413,0.9220522046089172,0.9683257341384888,1.0608057975769043,0.9343181252479553,0.9978846311569214,0.9531698226928711,,0.981812596321106,,,0.9865413308143616,0.9978675246238708,0.9053659439086914,,0.9215307235717773,,0.976990818977356,0.9954447746276855,,0.9786376357078552,1.0499317646026611,1.0129491090774536,1.061881184577942,1.1732678413391113,1.0909219980239868,1.068932056427002,0.9344024062156677,1.021520733833313,1.0562292337417603,1.0829797983169556,1.0824910402297974,0.9114521145820618,1.0204075574874878,1.0023010969161987,1.0196528434753418,1.1162402629852295,0.9960289001464844,0.9946460723876953,0.9826052188873291,1.004089593887329,1.0025752782821655,1.0301742553710938,0.9821826815605164,0.9695771932601929,0.9964988231658936,0.9485047459602356,1.0047879219055176,1.0120654106140137,1.0022910833358765,1.1061458587646484,1.0518251657485962,0.9993938207626343,,
rooster,1.0851447582244873,1.0128185749053955,0.6033854484558105,0.5044180750846863,0.8108978271484375,0.597676157951355,0.0,,0.8104056119918823,,0.8254896402359009,0.5601602792739868,0.6825456023216248,0.6999890804290771,1.0367027521133423,1.081827998161316,1.0493754148483276,0.6308966279029846,0.5091346502304077,1.0491726398468018,1.0387630462646484,1.0940399169921875,1.1383278369903564,1.066774606704712,1.0019665956497192,1.003800392150879,1.1059916019439697,1.0914969444274902,0.9850735068321228,1.0035165548324585,0.8521758317947388,,1.0830373764038086,0.9517389535903931,0.9402080774307251,1.0264889001846313,0.9202088713645935,0.9832825064659119,1.0109436511993408,1.050445795059204,1.0509179830551147,1.1474642753601074,1.0453205108642578,0.9583232402801514,1.1048184633255005,1.0760434865951538,1.0504567623138428,1.0313831567764282,1.0638216733932495,1.0707151889801025,1.0824308395385742,1.1141115427017212,1.1338452100753784,1.1288286447525024,1.1144070625305176,1.086338758468628,1.0684946775436401,1.0390028953552246,1.063394546508789,1.0163071155548096,1.0790257453918457,1.004398226737976,1.0468093156814575,0.9494649171829224,0.973158061504364,0.8881926536560059,1.0658273696899414,0.9639002680778503,1.0049986839294434,1.0314104557037354,1.067488670349121,0.9709861278533936,,0.8570617437362671,0.87242192029953,0.9590110778808594,1.0496612787246704,1.0685217380523682,,0.9292297959327698,1.024404525756836,0.9971172213554382,0.9572441577911377,1.004445195198059,,1.0430490970611572,0.9637696743011475,0.9282230138778687,0.9102599024772644,1.0139333009719849,1.0230636596679688,0.9726040363311768,1.023823618888855,0.9803068041801453,0.8691143989562988,0.7763469219207764,0.9788700938224792,0.9293684363365173,0.9868094325065613,1.0176903009414673,1.018763780593872,0.9021753072738647,1.0503021478652954,1.0224287509918213,1.0425136089324951,1.0387946367263794,1.0086673498153687,1.0165085792541504,0.9540517926216125,0.8478224277496338,0.9630225896835327,0.9786181449890137,0.9784725308418274,1.0471718311309814,0.9490531086921692,,0.9944683313369751,,,1.0422186851501465,0.8556520938873291,1.012497067451477,,1.026589274406433,,0.9806435108184814,1.0173060894012451,,1.0515226125717163,1.0761847496032715,1.0052577257156372,1.0672461986541748,1.104501485824585,0.9716354012489319,1.0850669145584106,1.0499284267425537,1.0197621583938599,1.0572675466537476,0.9870049953460693,0.819473385810852,0.7269874811172485,1.0856748819351196,1.0070011615753174,1.005558729171753,0.9912269115447998,0.9476085305213928,0.9818644523620605,0.9482967853546143,0.9741657376289368,1.038099765777588,1.0556033849716187,1.0999560356140137,1.155007243156433,1.0879782438278198,1.089239239692688,1.0976793766021729,1.0464918613433838,1.050815224647522,1.139479398727417,1.1111505031585693,1.0078192949295044,,
penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bird,0.9946128129959106,0.7964397668838501,0.7462946176528931,0.871317446231842,0.6988420486450195,0.9464812874794006,0.8104056119918823,,0.0,,0.5655480027198792,0.7610750198364258,0.7776850461959839,0.8382737636566162,0.8982158899307251,0.767042338848114,0.8844900131225586,0.7573515176773071,0.7584044933319092,0.999437689781189,0.9634767174720764,1.0516152381896973,1.1022547483444214,0.8122416138648987,0.9578816890716553,0.8967176079750061,0.9988007545471191,0.893998920917511,0.6870737671852112,1.0821247100830078,0.8231898546218872,,1.002319097518921,1.0344270467758179,0.903942346572876,1.0897310972213745,0.8591455221176147,0.7417172193527222,0.8586161732673645,0.9883445501327515,0.8187707662582397,1.0064383745193481,1.0892084836959839,1.0755664110183716,1.0868266820907593,1.1182782649993896,1.0582959651947021,1.0593204498291016,1.0440831184387207,1.1779807806015015,1.145984172821045,0.9856442213058472,1.1806970834732056,1.1115599870681763,1.058355689048767,1.0013858079910278,1.0459893941879272,1.1196624040603638,0.9866233468055725,1.001545786857605,0.9245001077651978,0.9211942553520203,0.938574492931366,0.9665191173553467,0.9006191492080688,0.8848256468772888,0.8605517148971558,0.7799019813537598,0.855414628982544,0.8948119282722473,0.9123276472091675,0.8409700989723206,,0.9091594219207764,0.6605052947998047,0.6304448246955872,0.7509884834289551,0.7617727518081665,,0.7030861377716064,0.6497101187705994,1.0016920566558838,1.092336893081665,1.0630731582641602,,0.7634274959564209,1.0333104133605957,1.0149543285369873,0.8764968514442444,0.6206347942352295,0.9265137910842896,0.7377814054489136,0.6866918206214905,0.7321810722351074,0.8305500149726868,0.9259272813796997,0.7451050877571106,0.7852483987808228,0.9051629900932312,0.7081131935119629,0.7091763019561768,0.9915060997009277,1.1801371574401855,1.1361229419708252,1.1426124572753906,1.0231049060821533,1.0430201292037964,0.9739603400230408,1.0166598558425903,0.9117432236671448,1.0750229358673096,0.9525719285011292,1.0708370208740234,0.8085048198699951,0.9189662933349609,,0.9590683579444885,,,1.0379583835601807,0.675277829170227,0.9915826916694641,,0.8550869226455688,,1.0619761943817139,1.0854796171188354,,1.1462469100952148,1.1197607517242432,1.2554354667663574,1.1726160049438477,1.1938002109527588,1.0434238910675049,1.0476912260055542,0.5890087485313416,0.9045951962471008,0.9653663039207458,1.0301988124847412,1.1280802488327026,1.0187149047851562,0.950611412525177,0.8345444798469543,0.9627568125724792,0.9195600748062134,0.9992588758468628,0.8750762939453125,0.848760187625885,0.8112353086471558,0.9916383624076843,1.0248438119888306,1.0175715684890747,1.093827247619629,1.0485365390777588,1.0048164129257202,1.0083142518997192,1.0684884786605835,1.0323169231414795,0.9418640732765198,1.0555477142333984,0.979188084602356,,
duck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
