subject_id,age_mo,n_categories,categories,mean_distance,std_distance
00320001,19,135,"['alligator', 'apple', 'applesauce', 'arm', 'ball', 'balloon', 'banana', 'basket', 'bathtub', 'bed', 'belt', 'bench', 'bib', 'bird', 'blanket', 'book', 'bottle', 'bowl', 'box', 'bread', 'broom', 'bucket', 'butterfly', 'can', 'car', 'carrot', 'cat', 'chair', 'chips', 'clock', 'closet', 'coffee', 'comb', 'cookie', 'couch', 'cracker', 'crayon', 'crib', 'cup', 'dish', 'dog', 'doll', 'door', 'drawer', 'dress', 'ear', 'egg', 'eye', 'face', 'finger', 'firetruck', 'fish', 'flower', 'foot', 'fork', 'frog', 'glass', 'glasses', 'glove', 'gum', 'hair', 'hamburger', 'hand', 'hat', 'horse', 'hose', 'jacket', 'jar', 'jeans', 'knife', 'ladder', 'lamp', 'leg', 'meat', 'melon', 'milk', 'mitten', 'mop', 'motorcycle', 'muffin', 'nail', 'napkin', 'necklace', 'nose', 'orange', 'oven', 'owl', 'pajamas', 'pants', 'paper', 'pen', 'pencil', 'penguin', 'pickle', 'pillow', 'pizza', 'plant', 'plate', 'pony', 'pumpkin', 'purse', 'radio', 'raisin', 'refrigerator', 'rooster', 'scarf', 'scissors', 'shirt', 'shoe', 'shorts', 'shovel', 'shower', 'sink', 'slide', 'slipper', 'snow', 'soap', 'sock', 'soup', 'spoon', 'sprinkler', 'strawberry', 'stroller', 'sweater', 'table', 'tape', 'toe', 'tooth', 'toothbrush', 'towel', 'toy', 'tray', 'vacuum', 'watch', 'window']",0.9961529970169067,0.26769208908081055
